胸口,会阴,体型,尿量
反酸,肩部,检验,风险
便秘,模糊,臂,脊髓灰质炎
治疗,嘴唇,内毒素,直肠
辛辣,四肢,肺气肿,头部
刺激,癫痫,视力,损伤
食物,胸部,消瘦,密切
大便,明确,垂体,确诊
蔬菜,颗,后果,病史
疙瘩,油腻,口腔,热量
大便,动脉,外表,临产
必要,小便,护理,查房
彻底,暂停,口臭,浅
排除,胆汁,口臭,喘气
显示,手掌,尿量,脉搏
腹腔,黏膜,类型,防御
异常,白癜风,海鲜,畸形
腹部,控制,定期,疣
恐惧,方案,股骨头坏死,母乳
恶心,继发性,迅速,及早
食物,免疫,触诊,鉴别
症状,接种,耳蜗,头围
缓解,青紫,虫/蛀牙,防止
饮食,保守,遍布,及早
蔬菜,卒中,纱布,刺激
异物,酮体,肛管,反跳痛
检查,查房,避孕,荨麻疹
食物,额叶,缓解,堵塞
恶心,糖尿病,残留,反而
呕吐,跟腱断裂,镇痛药,免疫抑制剂
腹泻,会阴,强度,排斥
大便,缺陷,阴性,病原
可见,浸润,证件,嗳气
胃镜,上颌骨,亚健康,切开
症状,疟疾,查房,淋病
补充,护理,平常,补充
清淡,筛选,损伤,幅度
饮食,健全,升,胆固醇
损伤,肌肉,禁食,升高
恢复,持续,参与,插
焦虑,治疗,发热,导尿术
阶段,指标,空肠,伴有
呕吐,感觉器官,诱因,血胸
症状,消化,幅度,反射
补充,好转,自理,肺气肿
口腔,过期产儿,激素,不详
黏膜,肌肉,消毒,保守
牙龈,黄疸,颅骨,电复律
持续,补体,忍受,功能
症状,脂肪,采血室,表面
空腹,真菌,鉴别,心理
明显,以免,热量,骶骨
表现,尿酸,皮疹,平常
下降,参考,抗原,脾
小便,烧伤,鼻咽癌,承担
油腻,异常,回声,间隔
乙肝,干眼,潜伏,足弓
典型,脾,参考,范围
缓解,传播,白质,抗生素
大便,尿路感染,尾骨,顶叶
检查,绷带,病程,腹腔
胃镜,化痰止咳,肺动脉瓣,产褥期
打嗝,皮疹,松弛,记忆力
初步,回盲部,良好,反而
伴有,查房,缺乏,分娩
消炎,系统,白内障,预先
片,变质,尽量,阴茎
腹泻,嗜睡,调整,处方
便秘,健全,家族史,避孕
基本,挂号,足月儿,产程
绞痛,排尿,痈,恶露
腹泻,腹部,误差,体重
呕吐,角膜,糖皮质激素,胸廓
症状,素食,膀胱,清淡
类似,补液,操作,喘息
强烈,含服,阴道,膈
着凉,解剖,顶叶,背部
便血,垂体,根治,白细胞
大便,现病史,牙齿,遍布
表面,确定,随时,肩胛骨
排便,黏膜,伸,僵硬
浓,分布,浑身,滴
食物,细菌,分泌,急促
片,隐患,监护,间歇
消化道,损伤,尿酸,尽快
明显,胸部,大肠杆菌,临产
消化,意识,胎儿,对症治疗
疼痛,寄生虫,包扎,门诊
症状,股四头肌,胆囊,抢救
检查,流感,全身,绷带
部位,自觉,鹅口疮,紧急
稳定,青光眼,尿路感染,隐患
阑尾,受体,证件,胆囊
特殊,手指,光滑,状况
焦虑,斑,胸部,衰老
拍,证件,软化,真菌
着凉,导尿术,眼球,单克隆抗体
症状,真菌,腹腔,着凉
打嗝,恢复,颈椎,随意
反酸,劳累,补充,阴道
年纪,记录,报告,后果
胃镜,免疫抑制剂,心悸,痉挛
治疗,随时,行为,肝素
抗生素,周期,抢救,缺陷
单纯,回盲部,疤,病原
感染,沉默,肿瘤,冠心病
彻底,嗜睡,阴茎,眼球
大便,初产妇,背部,成分
大便,侧面,巩膜,肌肉
疼痛,生命体征,指数,分娩
便秘,排便,单纯,尿糖
辛辣,急剧,知觉,脂肪
肛裂,龋齿,功能失调性子宫出血（功血）,支气管
息肉,龋齿,心态,酮体
胃口,急腹症,晕厥,含量
缓解,趴,目光,过度
恶心,喉部,相关,摔倒
症状,目光,不足,摄氏度
反酸,高原病,面容,喉部
嗳气,随时,谨慎,保养
排便,胸部,骨骼肌,肺气肿
基本,雌酮,引发,临产
典型,会阴,单纯,迟缓
症状,年纪,间质性肺炎,骨膜
呼吸,伴随,昏迷,骨盆
大便,近视,明确,脊髓
反酸,升高,反复,阴道
症状,顾虑,程度,缺乏
饮食,喂养,消炎,集中
规律,痢疾,胸口,配合
胃镜,甲胎蛋白,呕血,乙型脑炎
胃镜,原发病灶,绞窄性,产力
检查,聋哑,肠系膜,比例
复查,平常,着凉,预先
清除,观察,就诊,承担
直肠,大肠杆菌,充满,肱骨
疼痛,大肠杆菌,偏,便血
大便,视力,咯血,穿孔
腹泻,发病机制,移动,忽视
恶心,阑尾,主诉,监测
持续,处理,冲服,日常
好转,采取,黑粪,干燥
类似,输血,放大,尿量
吸收,肠套叠,亚健康,缺铁性贫血
反酸,风险,周期,失常
腹痛,幅度,背部,臀部
呕吐,移位,挫裂伤,吸收
检查,内部,个体,综合征
胃镜,外生殖器,肺炎链球菌,抗凝
辛辣,肿瘤,血型,喂养
刺激,脂肪,荤,阴茎
食物,耻骨联合,进展期,肌肉
功能,早期,悲观,核磁共振（MRI）
紊乱,多囊卵巢综合征,尿崩症,输尿管
便秘,损坏,弱,场所
治疗,板状腹,激素,费用
食物,牙齿,罕见,青紫
干燥,排斥,广泛,遗传
呼吸,视力,晚期,忍受
顺畅,生理,哺乳,医嘱
胸口,大肠杆菌,定期,合理
大便,附件,粉末,病因
平常,结合,方案,病原
便秘,缺陷,防止,类似
排气,胸导管,中毒,培养
怀孕,反射,全身,冻伤
避孕,婴儿,臭,侧面
恶心,疾病,晕厥,年纪
程度,间歇,消化,配合
检查,耻骨联合,肩胛骨,白内障
阴性,异常,压迫,顶叶
胆汁,牙齿,强烈,胸口
消炎,前置,着凉,现病史
片,片,个人史,苏醒
症状,回肠,颗,细菌
治疗,急腹症,股四头肌,容积
狭窄,受伤,顾虑,性质
平常,呼吸,发抖,消化道
饮食,包括,全面,证件
刺激,病案室,冲服,分化
连续,间质性肺炎,充分,原则
颗,防治,骨关节炎,受伤
食物,受伤,胸口,容积
反酸,晕厥,消瘦,形态
嗳气,迅速,骨关节炎,良好
腹痛,位置,必要,蒂
发热,疣,费用,表面
导致,麻醉,脉压,癫痫
大便,间歇,耻骨联合,足部
腹泻,智力,外表,家属
辛辣,咀嚼,以免,症状
刺激,混合性病变（肿物）,折磨,分化
规律,胆囊,日常,对症治疗
腹部,全身,物品,周期
症状,腕骨,顺畅,就诊
补充,强度,日期,直径
检查,碘剂,病案室,萎缩
治疗,听诊,固定,混合性病变（肿物）
下肢,苯丙酮尿症,典型,内耳
疼痛,抗原,缺乏,个别
麻木,干眼,腋神经,碎石
状况,物质,臂,缺损
胰腺炎,抗原,特征,手足口病
疼痛,尿路感染,改善,扭伤
持续,卒中,程度,体格
确诊,流感,歪,卒中
便秘,分析,肺门,检验
大便,血型,阳性,碘剂
腹部,关节,电击,前置
疼痛,意识,稳定,保养
缓解,失去,定期,巨大
反酸,退休,反常,表现
排便,单纯,感染,沟通
打嗝,早期,注射,臀部
症状,光滑,胫骨,流行性
检查,胸部,酶,广泛
恶心,疙瘩,鼓膜,青霉素
大便,尺骨,频繁,苍白
摸,扁桃体炎,确诊,阑尾
位置,近亲,传染,反常
紊乱,甲状腺功能减退症（甲减）,巨幼细胞性贫血,睾酮
排除,摄氏度,个人史,医嘱
腹痛,避免,睾丸,额叶
伴随,折磨,场所,痛经
症状,消瘦,方案,遵循
检查,处女膜,保守,后代
饮食,吃力,破裂,结石
大便,引发,采集,肱骨
睡眠,哮喘,记录,急腹症
反酸,检查,粉末,冲服
打嗝,浓,拆,肺门
恶心,便血,消化道,足部
腹痛,斑,病理,适应症
腹泻,恶化,没劲,家属
位置,耳聋,喂养,遗传
化验,灵活,遗传,转移
大便,迟钝,构成,插
功能,产道,发育,颈椎
紊乱,骨龄,骨痂,吸氧
症状,丧失,阶段,急促
恶心,沉默,蔬菜,堆积
腹泻,宠物,消炎,抗体
功能,推测,配合,康复
程度,传播,浮肿,终止
药物,粗糙,股骨,佝偻病
消炎,薄,导尿术,回肠
呕吐,输卵管,梗阻,牙槽骨
排除,病毒,急促,体征
怀孕,消炎,干燥,保持
属于,过期妊娠,强度,状态
表现,临产,疤,采血室
治疗,沉默,损伤,寿命
饮食,结膜,乏力,肛门
清淡,痛风,承担,健全
饥饿,确定,败血症,扩张
大便,颗,回肠,踝关节
排便,体型,因素,恢复
清淡,臭,荷尔蒙,结核病
导致,征求,摸,按摩
恶心,鉴定,暂停,宠物
呕吐,视诊,巨幼细胞性贫血,骨痂
腹痛,根除,镇定,劳累
药物,观察,烦躁不安,自理
疼痛,保险,听力,顽固
睾丸,分析,插,骨关节炎
胃镜,性交,巨结肠,胸闷
频繁,诊断,构成,因素
大便,精子,输血,闻
腹泻,血型,肿瘤,饮食
功能,鹅口疮,变质,预防
检查,敏感,尿毒症,皮炎
造成,集中,电击,充分
症状,显示,断端,场所
腹痛,闻,诊室,明确
压痛,中暑,结核菌素试验,颅内压
饮食,弱,尿酸,病例
恶心,恶心,嗓子,急性上呼吸道感染（上感）
腹部,特殊,十二指肠,股四头肌
检查,配合,查房,原则
饮食,区域,缺乏,白喉
打嗝,及早,鉴定,昏迷
诊断,阴道,处理,腹泻
胃镜,支气管,胎动,丘脑
检查,结节,作息,癌症
吞咽,并发症,病毒,身高/长
症状,途径,癣,动脉
嗓子,属于,浑身,情绪
胸口,达到,脉搏,尿道
反酸,流行性,面容,结肠
发热,白内障,踝关节,海鲜
检查,生命体征,梅毒,近视
药物,顺畅,清淡,气味
大便,边界,外表,避免
便秘,疣,海鲜,治疗
十二指肠,循环,恒牙,变质
症状,转移,就诊,发热
恶心,巩膜,造成,接种
嗳气,循环,尿频,罕见
反酸,含量,疖,比例
阳性,病因,绷带,麻疹
检查,尿液,伤害,流感
药物,哮喘,膀胱,膝盖
抗生素,婴儿,阶段,康复
饮食,达到,处置,骨骼肌
食物,含服,伴随,救护车
熬夜,尿路感染,胸围,相关
保持,排便,乏力,不详
拍,脚趾,分型,遍布
胃镜,中耳,亚健康,末次月经
感染,稳定,肝硬化,B型超声（B超）
胸腔,骨龄,端坐呼吸,生物利用度
恶心,闭经,耳聋,发绀
反酸,打喷嚏,喘气,手足口病
打嗝,气味,腹部,病原
大便,哺乳,痛苦,嗳气
饮食,回声,听诊器,晒
规律,手掌,采取,皮疹
刺激,挽救,处女膜,卧床
症状,保守,炭疽,多发性
调整,适当,白喉,膝盖
打嗝,缺乏,以免,过敏
清淡,补液,精神,病案室
饮食,静脉,位置,消化
蔬菜,过期产儿,大便,油腻
油腻,滴,胆汁,行为
消化,调整,以免,晒
药物,失去,指导,迅速
腹痛,免疫,单克隆抗体,断端
痉挛,跟腱断裂,巨结肠,生长因子
大便,插,蒂,清醒
恶心,寿命,单核细胞,静脉
清淡,初产妇,分析,内部
疼痛,定期,消炎,作息
观察,嘴唇,彻底,数据
大便,罕见,聋哑,牙齿
肝硬化,拍,目光,处女膜
指甲,视力,痛风,不足
凝血因子,禁忌症,骨筋膜室综合征,肌电图
缺乏,十二指肠,甲沟炎,神经
异常,恶心,病原,谨慎
激素,盲肠,回盲部,闻
恶心,排除,吞咽,补救
呕吐,缺氧,脐带,负压吸引术
血压,充分,体型,蛋白质
听诊,后代,积水,尾骨
诊断,自理,肝素,血脂
治疗,尺骨,放大,血压
大便,青光眼,酶,偏
部位,位于,防治,属于
腹部,消化,分娩,清除
大便,肝素,放大,触诊
消炎,消化,促进,疼痛
检查,细菌,滴,变质
消化,臭,缺陷,耳蜗
就诊,位于,疙瘩,不详
腹痛,急诊,痛苦,病原
恶心,状况,焦虑,受伤
腹泻,牙齿,受伤,忍受
部位,脉压,传染,胆囊
腹部,含服,知觉,流泪
呕吐,眩晕,幽门螺杆菌,胆汁酸
反酸,烦躁不安,基本,病例
检查,联合,真菌,皱纹
明显,阴茎,胫骨,体型
空腹,卧床,谨慎,平片
饮食,胆汁,,肱骨
消化,促进,候诊区,反常
功能,监护,尿酸,疣
不良,平衡,创伤,乏力
止痛,前庭,排气,外翻
油腻,保养,体征,流感
药物,标本,骨盆,眼球
检查,积水,真菌,输血
化验,急剧,缝合术,反酸
片,小便,挽救,股骨头坏死
食物,青霉素,听诊,咽部
治疗,防止,干预,近亲
恶心,罕见,排斥,受体
阑尾,隐患,产生,基因
疼痛,原则,恒牙,良好
药物,足部,人工,冠心病
腹部,尿液,压迫,持续
症状,十二指肠,注射,骶骨
胃镜,维生素,稽留热,缺铁性贫血
检查,听诊器,骶骨,导尿术
功能,头围,适当,阳性
紊乱,肠套叠,海绵状血管瘤,轴突
症状,蔬菜,继发性,免疫
反酸,保险,传播,用途
打嗝,嗳气,修复,疏忽
检查,结节,拖延,苯丙酮尿症
软,根除,内囊,打喷嚏
反酸,知觉,比例,癣
便秘,适当,参考,脚趾
外翻,胰岛素,腹股沟斜疝,胸膜
胃镜,隐痛,结核分支杆菌,免疫调节
大便,早期,传播,平常
观察,浮肿,遵循,赶紧
便血,坐高,措施,胫骨
症状,白质,退休,损伤
明显,胰腺炎,耳蜗,集中
化验,明显,黑粪,麻疹
症状,急腹症,进展期,昏迷
适当,结合,个体,日期
食物,补充,试验,胎儿
补液,冲服,推测,阴性
片,恢复,粗糙,属于
辛辣,颈部,边缘,结合
刺激,踝关节,恒牙,不孕
食物,步骤,反射,手足口病
恶心,附件,肺门,应用
呕吐,平滑肌,心悸,增殖期
药物,干活儿,鼓膜,手指
过敏,知觉,软化,晚期
伴随,鼻涕,适应症,青春期
检查,拍,反应,目光
治疗,触诊,冲服,耳蜗
辛辣,肾,输血,后代
刺激,阳性,聋哑,着凉
食物,癌变,软,胆石病
大便,松弛,失去,原则
反酸,过敏性紫癜,扩张,检验
恶心,丧失,血压,臀部
呕吐,卵巢,子宫肌瘤,止痛
症状,病原,扩散,过度
明显,僵硬,斑,反应
治疗,妊娠,病程,下肢
大便,家庭,胸口,强度
鼻涕,流行性,分化,嗳气
食物,结膜,继发性,骨盆
饮食,尿糖,节奏,臭
大便,等候,个别,足部
伴随,干预,痢疾,雌酮
尿频,扁平苔藓,保守,应用
连续,报告,个别,事故
刺激,根治,嘴唇,位于
尿急,胸围,预先,臭
前列腺,边缘,成分,口腔
腹泻,观察,白喉,延期
恶心,缺损,痢疾,败血症
大便,途径,骨盆,胃口
腹部,蒂,臂,候诊区
疼痛,积水,尿路感染,巨大
大便,冻僵,强烈,终止
症状,精神,衰老,消耗
治疗,软化,过期妊娠,肺门
规律,痛风,胫骨,腹泻
清淡,耳蜗,分裂,胰腺炎
饮食,排除,扩张,诊断
配合,搭配,阿司匹林,器官
药物,真菌,状况,包括
症状,性质,传染,处方
胃口,健全,危害,不良
大便,分型,迟钝,缝合术
腹部,受体,继发性,趴
腹部,剧烈,固定,平常
隐痛,尿潴留,脑膜瘤,心电图
大便,成分,癌变,便血
导致,激素,补液,顶叶
打嗝,导尿术,认知,哮喘
胃镜,宿主,促红细胞生成素,稽留热
检查,结膜,结合,指甲
显示,尿急,分布,导尿术
症状,个体,骨关节炎,排便
治疗,保险,遍布,临床
现象,单位,扭转,后果
紊乱,肺性脑病,原代细胞,渗出液
大便,促进,措施,加剧
检查,酶,死亡,过敏性紫癜
摸,颤抖,阶段,程度
病因,退休,热量,胰腺炎
治疗,海鲜,传播,听诊器
症状,尿量,松弛,顽固
消炎,肠系膜,指标,阶段
药物,后代,扭伤,烦躁不安
腹泻,费用,分析,痢疾
部位,分裂,补救,肛门
疼痛,肺门,胸围,胎儿
大便,晕厥,训练,膀胱
饮食,肱骨,寄生虫,冠心病
食物,间质性肺炎,产生,妊娠
避免,熟练,剧烈,歪
辛辣,综合征,输液室,绷带
刺激,烦躁不安,忽视,婴儿
肛门,罕见,终止,青霉素
劳累,阴性,过期产儿,不孕
熬夜,升,记录,滴
疼痛,扁平苔藓,皮炎,肝素
疾病,病例,放射,构成
蔬菜,光滑,晒,熬夜
症状,面部,好转,尽量
规律,连续,烦躁不安,大肠杆菌
缓解,综合征,白斑,辐射
反酸,副作用,过敏性紫癜,外表
打嗝,骨关节炎,消极,人工
呕吐,总蛋白,风湿热,指检
便秘,超敏反应,白内障,臂
间隔,尺骨,苯丙酮尿症,脉压
疼痛,断端,侧面,保持
大便,白沫,损坏,气味
反酸,疖,尿糖,浓度
打嗝,集中,节奏,脊髓
腹泻,辛辣,白质,畸形
恶心,辅助,钙,流行性
明显,稳定,结合,采集
症状,戒,阳性,缓解
嗳气,造成,隐患,伴有
隐痛,嵌顿,甲状旁腺,切除
联合,尿路梗阻,自理,扁平苔藓
活检,浑身,肺门,痛风
胃镜,轮状病毒,端坐呼吸,亚健康
造成,手足口病,沉默,青光眼
清除,滴,镇定,边缘
症状,绷带,继发性,器官
治疗,承担,耻骨联合,十二指肠
缓解,疼痛,扩散,病因
药物,防治,空洞,尖锐湿疣
治疗,脂肪,肋,及早
分析,传染,消失,试验
胃镜,肾单位,前囟,中耳
配合,臭,报告,明显
检查,家族史,综合征,性质
胃镜,隐性感染,低渗性缺水,韧带
腰,喘气,促进,病史
诱因,自身免疫病,生物转化,消化腺
基本,镇定,智力,检查
疾病,缺损,单纯,食物
化验,胫骨,指导,禁食
呕吐,胸腔,三叉神经,吸收
症状,酶,临产,临床
嗳气,采血室,糖尿病,消瘦
反酸,指标,自由,随时
检查,伴有,规律,麻疹
打嗝,过期妊娠,肛门,近亲
腹泻,青紫,鼓室,虫/蛀牙
恶心,家庭,以及,酶
腹泻,检查,承担,B型超声（B超）
诱因,性交,海绵状血管瘤,吻合口
导致,尿量,便血,耽误
消炎,恐惧,过敏,摔倒
规律,形成,小便,缺陷
饮食,堵塞,潮湿,前置
反酸,湿润,边缘,典型
嗳气,耽误,分泌,恶心
伴随,分析,股骨头坏死,急剧
症状,血型,烫,不详
检查,骨骼肌,查房,饮食
药物,筛选,认知,鼻咽癌
大便,尿量,足月儿,直径
怀孕,繁殖,烧伤,遗传
敷,酒精,怀孕,筛选
大便,造成,全身,骨膜
饮食,痛苦,回声,梅毒
绞痛,胰腺,镇静药,脑桥
消化,失去,舒适,纠正
恶心,麻醉,空洞,股骨头坏死
呕吐,照射,瘀点,嘶哑
呕吐,角膜,瘀点,轮状病毒
处理,阴道,尿糖,部位
反复,劝,粗糙,指导
升,积液,固定,嗳气
治疗,证件,新生儿,扭转
确定,口腔,指标,缩短
反应,排除,蚊虫叮咬,系统
避免,瘫痪,骨盆,阶段
油腻,白化病,浅,保养
辛辣,组成,焦虑,个体
食物,肝硬化,调整,破坏
规律,颈部,日期,肩胛骨
大便,刺激,会阴,劝
疼痛,恶心,臀部,喘气
腹部,电击,现病史,疏忽
油腻,病例,病历,近亲
食物,伴有,办理,广泛
大便,受体,败血症,憋
现象,输血,不详,头围
肛门,十二指肠,特征,综合征
疼痛,忍受,避孕,沉默
必要,刺激,类型,气色
属于,间歇,情绪,暂停
诊断,病危/重,随时,残留
症状,关节,单位,胰腺炎
腹痛,胰腺炎,歪,肠系膜
腹泻,消瘦,大便,打喷嚏
大便,胸部,炎热,肺门
治疗,个体,保守,改善
饮食,状况,尺骨,数据
食物,卧床,滴,过度
检查,处女膜,麻疹,吞咽
饮食,范围,舒适,臭
刺激,松弛,类型,彻底
消化,肝素,现病史,适当
必要,肩部,白化病,适当
初步,骨膜,产道,胰腺炎
诊断,疣,发作,物质
症状,明显,途径,查房
腹部,扭转,肺活量,补体
位置,随时,冻伤,细菌
伴随,过期产儿,前置,尽快
症状,压迫,过期妊娠,劳累
呕吐,切开,腕管,骨痂
腹泻,行为,场所,妊娠
压痛,淋巴结,择期手术,产褥期
检查,动脉,消炎,多发性
排除,年纪,发抖,回声
急腹症,浑身,程度,彻底
诊断,卧床,浸润,油腻
腹泻,受伤,白质,阴道
黏膜,光滑,骶骨,导尿术
复发,辐射,分泌,导泻
治疗,示范,等候,放大
痉挛,热型,隐痛,跟腱断裂
药物,白质,缺陷,干预
反酸,酶,阶段,折磨
大便,抢救,发抖,咯血
胃镜,巨结肠,侧脑室,胆汁酸
检查,神经,导泻,分娩
症状,自理,分型,抢救
排便,脖子,参考,肋
肛门,伴随,激素,穿孔
检查,嗳气,急性上呼吸道感染（上感）,阳性
便秘,脾,面部,黏膜
消化,典型,防止,传播
属于,吞咽,实习,臀部
紊乱,中毒,筋膜,骨髓象
大便,晚期,堆积,区域
干燥,骨折,足部,数据
反酸,程度,分型,初产妇
恶心,补救,抗生素,过期产儿
症状,清除,垂体,颈部
胃镜,肠鸣音,切除,心音
检查,产程,听诊器,电击
食管,治疗,骶骨,板状腹
打嗝,肿瘤,临产,臀部
大便,比例,干活儿,间歇
腹部,抢救,家属,检查
反酸,骨髓,膝盖,脉搏
嗳气,直肠,征求,控制
脾,内毒素,发病机制,病因
属于,复诊,听诊,面积
小便,成人,分化,吃力
连续,清醒,受体,升
检查,救护车,烫,初乳
结石,便秘,综合征,改善
腹泻,自主,睾丸,保持
大便,耳蜗,确诊,达到
特殊,抗生素,容积,冻僵
食物,伸,精神,疲劳
大便,梅毒,软,伴随
饮食,阳性,骶骨,个体
偏,临产,萎缩,系统
油腻,胃口,模糊,听诊器
食物,肌肉,足部,口臭
睡眠,饥饿,初产妇,引发
肛门,补救,籍贯,炎热
排便,尿毒症,进展期,尿路感染
食物,分泌,终止,干预
腹部,顺畅,插,类型
大便,阿司匹林,器官,内耳
腹痛,继发性,动脉,沉默
治疗,胆汁,胎儿,打喷嚏
大便,巩膜,风险,分泌
疼痛,膈,试验,饮食
加剧,黑粪,集中,辅助
位置,自由,大便,请示
疾病,示范,现象,胸口
暴饮暴食,镇痛药,酸痛,高尿素血症
恶心,犹豫,配偶,确诊
大便,胎儿,上肢,巨大
片,臀部,导尿术,终止
复发,缝合术,性质,脚趾
便秘,肝,成人,打喷嚏
大便,诊断,伸,动脉
饮食,采取,节奏,神经
大便,素食,采取,测量
隐痛,智齿,心态,截瘫
显示,耻骨联合,早期,恢复
形态,腹痛,苏醒,不孕
片,喉部,确诊,潮湿
胆汁,乳房,模糊,足月儿
焦虑,固定,缝合术,高原病
隐痛,踝痉挛,复位,镇静药
大便,类型,前列腺,发热
腹部,病因,偏,乳房
症状,终止,采取,健全
反酸,升,采取,疖
呕吐,凝血因子,实质性病变（肿物）,抑郁
打嗝,扁桃体炎,颗,腹腔
后遗症,性质,调整,物品
反酸,指甲,流行性,可见
分析,直径,间隔,浸润
饮食,伤害,全身,怀孕
规律,承受,便秘,知觉
辛辣,白细胞,恢复,荤
食物,蚊虫叮咬,保持,肿瘤
饮食,荤,籍贯,多发性
隐痛,膝关节,氮质血症,高渗性缺水
恶心,自主,过度,忽略
饥饿,循环,回声,避免
疼痛,嘴唇,分裂,感染
伴随,背部,风险,尿路梗阻
症状,广泛,认知,淋病
治疗,电击,疖,治疗
便秘,空肠,皮疹,状态
乏力,口臭,间质性肺炎,鼓室
呕吐,虹膜,乐观,止血
全身,现象,反复,包扎
中毒,淋巴结,半月板,髓质
大便,初乳,婴儿,导泻
症状,记录,死亡,含量
腹痛,发热,疏忽,探头
腹泻,上肢,触诊,胆石病
恶心,臀部,抢救,舒适
呕吐,引产术,蛙腹,热型
功能,苯丙酮尿症,缝合术,潮湿
紊乱,显微外科,葡萄球菌,骨擦音/感
缓解,感染,疣,膈
体重,食物,沟通,镇定
下降,诊室,平常,随时
连续,促进,耻骨联合,憋
腹泻,指数,处方,征求
症状,白化病,导致,真菌
化验,保守,专家,虫/蛀牙
指标,边缘,尾骨,结肠
规律,指标,训练,年纪
饮食,四肢,甲沟炎,耳鸣
间隔,熟练,意外,斑
饮食,青紫,鼻涕,剧烈
大便,达到,病程,青霉素
症状,足月儿,蛋白质,阴性
恶心,并发症,放射,位置
呕吐,促红细胞生成素,骨龄,羊膜
疼痛,婴儿,病因,视力
打嗝,心脏,病史,视力
大便,病历,残疾,黏膜
异常,尿毒症,内脏,构成
检查,四肢,组成,产道
饮食,﻿阿米巴病,初产妇,护理
辛辣,证件,灵活,插
刺激,滴,急腹症,位于
油腻,家庭,犹豫,扁平苔藓
食物,腹部,控制,治疗
疼痛,消化,荷尔蒙,偏
打嗝,鹅口疮,接种,大肠杆菌
反酸,延期,平衡,激素
便秘,荨麻疹,食物,麻疹
检查,饮食,积水,皮炎
症状,指导,颈椎,闭经
指数,艾滋病,足月儿,稳定
打嗝,掌握,病历,病案室
规律,鉴定,混合性病变（肿物）,不足
位置,昏迷,犹豫,受伤
紊乱,流感嗜血杆菌,破伤风,细胞株
饮食,寿命,癌变,着凉
尽量,拆,升,鼓膜
清淡,承受,保持,膈
药物,消化,海鲜,疏忽
规律,股骨,胸围,损伤
导致,保险,胸围,智力
复发,误差,纠正,根除
频繁,物品,黑粪,静脉
疼痛,补液,防止,初乳
症状,积水,流泪,后遗症
缓解,生命体征,询问,皱纹
疼痛,反酸,呼吸,青春期
饮食,人工,肩膀,烦躁不安
症状,传播,胆石病,偏
腹痛,病危/重,烧伤,顽固
缓解,辛辣,扩张,萎缩
恶心,摸,分布,僵硬
大便,悲观,青光眼,风险
剧烈,闭经,应用,尿酸
疼痛,外表,排便,升
饮食,脖子,颈椎,征求
辛辣,卧床,痛苦,周期
刺激,喂养,肩胛骨,苍白
油腻,平片,心脏,因素
食物,发病机制,晚期,控制
腹痛,处理,发病机制,流感
反酸,发热,基因,脖子
腹痛,闻,损坏,松弛
改善,痢疾,纱布,青春期
恶心,容积,保健,青春期
打嗝,后代,癌变,处方
药物,发育,骨折,晚期
确诊,糖尿病,显示,部位
摸,损伤,专家,肝硬化
全面,病原,失常,身高/长
青霉素,安慰,随时,位于
过敏,巩膜,小便,肌肉
牙齿,受体,组成,干燥
腹部,必要,相关,彻底
压痛,热型,内分泌系统,黄斑
呼吸,急腹症,骨髓,个体
部位,导尿术,敏感,耳鸣
大便,结合,卧床,腕骨
连续,没劲,诊室,防治
便秘,粉末,后遗症,实习
饮食,腹部,肺活量,急性会厌炎
症状,流感,大便,口腔
反酸,空肠,疼痛,胸部
恶心,周期,弱,活检
疼痛,股四头肌,心脏,沉默
胃镜,排气,经产妇,甲状腺功能减退症（甲减）
脾,原则,白斑,区域
片,意识,隐患,手足口病
药物,典型,间隔,办理
痉挛,低密度脂蛋白,催乳素,呕吐
疼痛,淋病,采血室,B型超声（B超）
腹痛,雌酮,补充,放射
片,疾病,缝合术,嗜睡
缓解,位置,咯血,急性上呼吸道感染（上感）
状态,荤,损伤,损坏
作息,寄生虫,附件,主诉
适当,着凉,头围,阴性
避免,过度,单位,模糊
结石,苏醒,容积,白质
呕吐,高碳酸血症,类风湿因子,屈光不正
乏力,过度,个体,睾丸
升,失去,发作,癣
胆汁,费用,股骨,记忆力
引流,遗尿,颅内压,流感嗜血杆菌
便秘,抗生素,临床,认知
大便,急诊,数值,尖锐湿疣
饮食,预期,综合征,血压
规律,尺骨,喘气,保健
打嗝,恶心,升高,寿命
大便,处置,接种,阴茎
便秘,关节,白细胞,物品
打嗝,分型,伴随,防止
症状,方案,刺激,堆积
记录,产道,肩胛骨,化验
诱因,干扰素,迷走神经,心电图
发热,癌变,艾滋病,接种
胃口,拖延,遍布,输液室
治疗,罕见,导致,小便
指标,副作用,脖子,分型
阳性,阑尾,僵硬,吞咽
感染,肩胛骨,综合征,风险
药物,急剧,后果,佝偻病
过敏,配合,蚊虫叮咬,肝性脑病
反复,肩部,面容,产生
检查,喂养,梅毒,预防
饮食,表面,十二指肠,寿命
规律,反常,传播,间歇
中暑,憩室,原代细胞,诱因
疼痛,膈,残疾,阶段
部位,单克隆抗体,升,破坏
肾,流行性,抢救,动脉
忍受,规律,平常,劳累
范围,晚期,以免,﻿阿米巴病
区域,复诊,反应,发绀
饮食,参考,胆囊,自主
规律,周期,断端,掌握
大便,分型,记忆力,白癜风
腹痛,腹痛,宠物,额叶
药物,消极,收缩,股四头肌
治疗,纱布,肺门,含量
大便,白内障,膀胱,败血症
