听诊,搭配,平常,僵硬
诊断,心血管外科,骨,外科
治疗,排除,劝,脖子
大便,辅助,胆石病,药物
部位,乳房,颅骨,血液血管
腹部,其他骨,颅骨,食道
大便,胎儿,方案,青光眼
消炎,白血病,后果,前列腺
检查,临终关怀,凝血因子,生殖系统
消化,乳腺外科,放射科,骨关节科
就诊,营养科学,脊柱微创外科,心理科
腹痛,绷带,痢疾,婚育史
恶心,急诊,灵活,终止
腹泻,痛经,丧失,劳累
部位,臀部,其他骨,前臂
腹部,全身,气管,膈肌
呕吐,血气分析,乙肝,碎石
反酸,方案,迟钝,结核病
检查,月经史,维生素,动作性震颤
明显,受伤,寒战,查房
空腹,早期,紧急,痛苦
饮食,臀部,憋,造成
消化,地钱科,内科-内分泌科,风湿病科
功能,产前诊断科,中医消化科,颌面外科
不良,鹅口疮,寿命,肿瘤
止痛,电除颤,彩色多普勒血流显像（彩超）,中耳
油腻,胆汁,顺畅,结膜
药物,乳腺外科,输血科,心理咨询科
检查,中暑,尿石症,踝痉挛
化验,海鲜,松弛,鹅口疮
片,病原,脉搏,白斑
食物,确定,骶骨,腰
治疗,皱纹,预期,挂号
恶心,腹部,沉默,初步
阑尾,综合征,指甲,尺骨
疼痛,传染病科,地钱科,中医内科
药物,传染科或神经外科,手足外科,微创外科
腹部,生殖,血液血管,口腔
症状,消除,发炎,垂体
胃镜,肺性脑病,跟腱断裂,三叉神经
检查,肱三头肌,吻合口,强直性脊柱炎
功能,血管外科,脊柱微创外科,披膜病毒科
紊乱,脊柱侧凸,促性腺激素,动眼神经
症状,绷带,门诊,处女膜
反酸,筛选,死亡,全身
打嗝,疲劳,混合性病变（肿物）,病原
检查,腱鞘,肝病面容,虹膜
软,乳酸脱氢酶,结核性腹膜炎,肿块
反酸,趴,神经,途径
便秘,乏力,外表,肾
外翻,胎动,显微外科,稽留热
胃镜,前庭,血培养,肾小球肾炎
大便,大肠杆菌,生命体征,口腔
观察,变质,合理,干燥
便血,承受,周期,关节
症状,下降,寒战,预先
明显,嗳气,程度,化验
化验,消瘦,基本,消化
症状,巨大,以免,损伤
适当,发作,皮炎,神经
食物,面部,单核细胞,消化
补液,挂号,变质,寄生虫
片,麻醉,状况,抗体
辛辣,肝性脑病,青春期,个别
刺激,阴道,急腹症,隐患
食物,分泌,自由,异常
恶心,蔬菜,气色,耵聍
呕吐,涂抹,过渡乳,传导阻滞
药物,体检保健科,优生优育科,呼吸睡眠中心
过敏,心脑血管,全科,眼科综合
伴随,过度,探头,喘息
检查,静脉曲张,风湿热,弥散性血管内凝血（DIC）
治疗,尿路感染,复诊,浑身
辛辣,广泛,苍白,浅
刺激,解剖,苏醒,确定
食物,失去,形态,蒂
大便,会诊,空腹,观察
反酸,大便,扭转,收缩
恶心,医嘱,个体,后果
呕吐,体外循环,穿刺术,肺源性心脏病（肺心病）
症状,调整,阴性,发热
明显,死亡,登记,丧失
治疗,转移,阴道,核磁共振（MRI）
大便,收缩,采取,知觉
鼻涕,保养,癌症,哮喘
食物,迟缓,白细胞,明显
饮食,回盲部,痛风,挽救
大便,耵聍,手续,搭配
伴随,插,痒,昏迷
尿频,肝,物品,表现
连续,饮食,放射,黑粪
刺激,疣,颈椎,防御
尿急,表面,恐惧,哺乳
前列腺,免疫,构成,示范
腹泻,自觉,复发,个别
恶心,麻疹,鹅口疮,肩膀
大便,癣,预期,延期
腹部,全腹,输卵管,输尿管
疼痛,产前诊断科,风湿免疫,显微外科
大便,结节,白内障,直径
症状,单纯,镇定,赶紧
治疗,类风湿性关节炎,器官,后果
规律,劝,新生儿,消耗
清淡,脉搏,沟通,折磨
饮食,忽略,损伤,预先
配合,腹泻,足月儿,频繁
药物,胃肠外科,针灸按摩科,儿内科
症状,后遗症,灵活,消瘦
胃口,诊断,灵活,充满
大便,下肢,合理,成熟
腹部,盆骨,阳具,全身
腹部,全身,阳具,睾丸
隐痛,动眼神经,总蛋白,流质
大便,脉压,便血,劳累
导致,肝素,手掌,救护车
打嗝,膝盖,晒,浅
胃镜,淋巴细胞,产后出血（PPH）,黄斑
检查,基础代谢率,丘脑,肠闭锁
显示,分型,组成,特征
症状,现病史,查房,发病机制
治疗,缩短,补液,位置
现象,卒中,受体,敏感
紊乱,泌尿系统,椎管,风湿热
大便,维持,尿道,回盲部
检查,淋巴结,镇静药,子宫肌瘤
摸,遵循,消瘦,等候
病因,佝偻病,预先,没劲
治疗,肝硬化,血型,乳房
症状,人工,肝素,股骨头坏死
消炎,白质,疤,抗体
药物,检验科,内分泌代谢科,呼吸内科或老年科
腹泻,基因,籍贯,急诊
部位,食管,上腹,淋巴系统
疼痛,重症监护科,整形烧伤科,五官科
大便,疙瘩,复发,病史
饮食,控制,实习,症状
食物,食物,浸润,腹部
避免,促进,分泌,酶
辛辣,症状,吞咽,消瘦
刺激,排便,白癜风,手足口病
肛门,后代,压迫,血压
劳累,区域,海鲜,晚期
熬夜,手续,积水,因素
疼痛,全科,小儿内科,心血管科
疾病,失神,正常菌群,肾小球肾炎
蔬菜,专家,伤害,化验
症状,骨骼肌,脉压,候诊区
规律,因素,含服,继发性
缓解,家庭,恐惧,阳性
反酸,医嘱,癫痫,持续
打嗝,疾病,胆汁,辅助
呕吐,幽门螺杆菌,瞳孔,黄体
便秘,压迫,含量,后代
间隔,自身免疫病,围术期,腹股沟斜疝
疼痛,精神心理病,肿瘤科,小儿营养保健科
大便,骶骨,手指,个别
反酸,近亲,萎缩,憋
打嗝,查房,素食,前置
腹泻,征求,阑尾,素食
恶心,肋,劳累,耳鸣
明显,骨骼肌,忍受,断端
症状,卧床,谨慎,临床
嗳气,丧失,巩膜,生命体征
隐痛,鼻旁窦,内镜,弱视
联合,自觉,疟疾,成人
活检,前置,抗原,转移
胃镜,酮体,呕吐,失语
造成,发抖,疼痛,股四头肌
清除,足部,顺畅,颈椎
症状,平常,急症手术,疾病
治疗,荨麻疹,穿孔,头部
缓解,防治,成人,随意
药物,内科(找到内科科的专家就诊),理疗科,中医精神科
治疗,颗,甲沟炎,拖延
分析,产力,末次月经,感觉器官
胃镜,上颌骨,流质,低钠血症
配合,记忆力,急剧,繁殖
检查,低蛋白血症,胃镜,脐带
胃镜,指骨,轴突,溶血病
腰,脊髓,颅脑,输精管
诱因,胶原,前囟,面神经
基本,形成,结膜,发抖
疾病,碎石,激动药,绝育术
化验,病因,发炎,典型
呕吐,关节腔,抑郁,膝关节
症状,耵聍,循环,浓
嗳气,股四头肌,气味,拐杖
反酸,器官,尽快,表面
检查,消化性溃疡,结核菌素试验,胸锁乳突肌
打嗝,意外,鉴别,沉默
腹泻,类风湿性关节炎,身高/长,迅速
恶心,指标,必要,早期
腹泻,骨折,卒中,干咳
诱因,精子获能,效价,腹股沟斜疝
导致,癌变,蛋白质,消瘦
消炎,系统,肩膀,白血病
规律,薄,败血症,偏
饮食,目光,处置,急诊
反酸,根除,后果,药物
嗳气,会诊,放射,升高
伴随,目光,临床,苍白
症状,足月儿,专家,艾滋病
检查,上皮组织,植皮术,氧气
药物,辅助生殖科,眼科,风湿免疫内科
大便,喉部,麻醉,闻
怀孕,充分,副作用,范围
敷,脂肪,配偶,抗生素
大便,阴道,怀孕,生长
饮食,静脉,不良,骨髓
绞痛,粘连,干扰素,动作电位
消化,骨关节科,理疗科,皮肤科
恶心,静脉,光滑,排除
呕吐,胸透,雾化,牵引
呕吐,月经史,克罗恩病,硝酸甘油
处理,营养,伴有,素食
反复,发炎,超敏反应,浓
升,肾,测量,诊室
治疗,皮炎,油腻,恢复
确定,辐射,,籍贯
反应,风湿病科,心脑血管,牙科
避免,蔬菜,绷带,损坏
油腻,干咳,新生儿,喘息
辛辣,部位,流感,探望
食物,狭窄,胆石病,行为
规律,卧床,鹅口疮,充分
大便,控制,发作,急诊
疼痛,肝胆胰外科,麻醉医学科,风湿免疫
腹部,阳具,神经,肠
油腻,软化,湿润,家属
食物,流泪,属于,标本
大便,直径,知觉,蔬菜
现象,干活儿,食管,衰老
肛门,断端,穿孔,感染
疼痛,口腔科学,遗传咨询科,产前诊断科
必要,护理,喘息,特殊
属于,扩张,蒂,综合征
诊断,其他,中医儿科,口腔急诊科
症状,牙齿,皮炎,肺气肿
腹痛,下降,收缩,病理
腹泻,败血症,消化道,胆汁
大便,传播,规律,气味
治疗,牙齿,乏力,白喉
饮食,传播,发作,内毒素
食物,垂体,婴儿,焦虑
检查,结核菌素试验,吸收,低渗性缺水
饮食,个别,胆汁,肩膀
刺激,基因,消失,结石
消化,血液内科,眼科(找到眼科的专家就诊),泌尿外
必要,,敏感,口腔
初步,引发,结节,刺激
诊断,骨伤科,中医骨科,耳鼻咽喉头颈科
症状,败血症,适应症,相关
腹部,颅脑,女性盆骨,胸腔
位置,荨麻疹,新生儿,顾虑
伴随,胆石病,防止,沉默
症状,扩张,骨盆,衰弱
呕吐,硝酸甘油,月经史,猩红热
腹泻,相关,分析,歪
压痛,受精卵,强直性脊柱炎,心态
检查,膝关节,侏儒症,肾单位
排除,排斥,幅度,生长
急腹症,拐杖,避免,悲观
诊断,特需病房,显微外科,精神心理病科
腹泻,测量,状态,边缘
黏膜,器官,分布,乳房
复发,乳房,偏,形态
治疗,饮食,口臭,隔离
痉挛,限期手术,瘙痒,再生障碍性贫血
药物,小儿肾内科,老年病科,妇泌尿科
反酸,电击,导致,不孕
大便,核磁共振（MRI）,冠心病,喂养
胃镜,拔牙术,狂犬病,压疮
检查,管型,免疫抑制剂,高压氧
症状,附件,过期产儿,试验
排便,等候,特殊,智力
肛门,采取,上肢,瘫痪
检查,抗抑郁,灭菌,变应原
便秘,避免,膈,片
消化,过敏科,小儿呼吸科,耳科
属于,薄,冠心病,体积
紊乱,房间隔,肝病面容,溶血病
大便,代替,报告,挂号
干燥,肝性脑病,尽量,成熟
反酸,方案,膀胱,初产妇
恶心,蒂,苏醒,适当
症状,保健,单克隆抗体,肱骨
胃镜,清音,泪器,渗透
检查,乳牙,末次月经,择期手术
食管,膈肌,骨髓,生殖
打嗝,监测,脊髓,及早
大便,专家,遗传,皮炎
腹部,下腹,精神,周围神经系统
反酸,补液,脚趾,巨大
嗳气,憋,营养,垂体
脾,功能,气味,残留
属于,真菌,小便,寿命
小便,智力,消除,鼓膜
连续,鉴定,彻底,尿量
检查,腓骨,褥疮,胸闷
结石,比例,项,宠物
腹泻,及早,近视,膝盖
大便,白血病,系统,随意
特殊,口臭,接触,必要
食物,不良,肠系膜,主诉
大便,结合,途径,不足
饮食,蔬菜,膝盖,手足口病
偏,后果,体征,脚趾
油腻,类似,咽部,类型
食物,结石,标本,附件
睡眠,检验科,心理科,耳鼻咽喉科
肛门,前置,颤抖,肩部
排便,指甲,饮食,智力
食物,拍,胆囊,癌症
腹部,臀部,上肢,血液
大便,臂,体重,肝素
腹痛,好转,结核病,智力
治疗,浮肿,蒂,细菌
大便,肝性脑病,回肠,明显
疼痛,泌尿外,不孕不育科,输血科
加剧,静脉,事故,谨慎
位置,指征,筛选,指甲
疾病,遗尿,跟腱断裂,前囟
暴饮暴食,精准医学,心律,黑色素瘤
恶心,疙瘩,充满,折磨
大便,询问,冠心病,尿道
片,不足,健全,粉末
复发,合理,痢疾,晒
便秘,股四头肌,碘剂,罕见
大便,必要,消化道,近视
饮食,颈部,干活儿,急性会厌炎
大便,触诊,烫,挂号
隐痛,血友病,牙冠,肌张力
显示,盲肠,鉴别,软
形态,必要,调整,健全
片,巨大,反酸,健全
胆汁,肛瘘,椎骨,胃排空
焦虑,肋,空洞,控制
隐痛,心绞痛,纤维,抑郁
大便,周期,挂号,关节
腹部,阴道,上肢骨,上肢
症状,体征,项,固定
反酸,发绀,体征,登记
呕吐,高钾血症,猩红热,漏出液
打嗝,分泌,卧床,转移
后遗症,脚趾,循环,鼓室
反酸,临产,部位,前列腺
分析,压疮,理疗,腹股沟斜疝
饮食,乳房,白内障,日期
规律,遗传,急剧,肝素
辛辣,敷,诊断,复查
食物,伴有,胸口,痢疾
饮食,分泌,后果,尾骨
隐痛,下颌骨,宫颈糜烂,胸大肌
恶心,发抖,压迫,迟钝
饥饿,疣,禁食,滴
疼痛,公共卫生与预防科,心脑血管内科,泌尿科
伴随,免疫,摄氏度,恢复
症状,板状腹,病程,频繁
治疗,荷尔蒙,阑尾,消除
便秘,下降,自理,自由
乏力,油腻,尿路感染,尽快
呕吐,肝病面容,抗抑郁,类风湿因子
全身,上腹,气管,耳
中毒,骨质疏松症（OP）,受精卵,肱二头肌
大便,终身,小便,疾病
症状,拆,脾,补体
腹痛,板状腹,病毒,大便
腹泻,发绀,家属,霍乱
恶心,缓解,前置,近亲
呕吐,脐带,难产,干扰素
功能,血管病科,疼痛专科,呼吸睡眠中心
紊乱,消化性溃疡,产力,外翻
缓解,镇定,病毒,抢救
体重,免疫,接种,采取
下降,超敏反应,斑,沉默
连续,衰弱,穿孔,升
腹泻,保险,耳鸣,组成
症状,消化,事故,静脉
化验,回声,遗传,确诊
指标,急性会厌炎,记录,鼻咽癌
规律,报告,白癜风,巨大
饮食,寒战,积水,劝
间隔,门静脉高压症,皮肌炎,低蛋白血症
饮食,抗体,治疗,睡眠
大便,登记,防治,病程
症状,消除,佝偻病,边缘
恶心,膝盖,顶叶,妊娠
呕吐,肘关节,间脑,缺血
疼痛,风湿科,呼吸系统,心血管外科
打嗝,组成,残疾,胰腺炎
大便,喘息,分型,终止
异常,回声,检验,遍布
检查,性病,姑息性手术,气栓
饮食,反酸,晕厥,副作用
辛辣,触诊,敏感,隔离
刺激,四肢,过期产儿,憋
油腻,面容,组成,癫痫
食物,含服,不孕,恶心
疼痛,整形烧伤科,小儿胸外科,中医骨科
打嗝,掌握,平常,类似
反酸,闻,定期,皮炎
便秘,冠心病,胆汁,碘剂
检查,幼儿期,化痰止咳,踝痉挛
症状,危害,结肠,指导
指数,按摩,卒中,垂体
打嗝,结合,颗,残疾
规律,处女膜,伴有,扭伤
位置,按摩,后遗症,耳蜗
紊乱,肺炎链球菌,灭菌,实质性病变（肿物）
饮食,必要,诊断,以及
尽量,因素,防治,挂号
清淡,胆固醇,升,采取
药物,整形烧伤科,过敏科,预防保健科
规律,骶骨,空洞,成熟
导致,断端,强烈,腹泻
复发,内囊,听力,皮疹
频繁,麻醉,配偶,场所
疼痛,血透中心,放疗科,中医妇产科
症状,临产,疖,产程
缓解,敏感,发抖,分化
疼痛,中医内分泌,中医精神科,感染内科
饮食,摄氏度,项,白斑
症状,流行性,喘气,纱布
腹痛,辐射,补充,单位
缓解,退休,肩胛骨,鼻涕
恶心,探望,着凉,转移
大便,过度,承担,咽部
剧烈,发抖,病危/重,小便
疼痛,颌面外科,普通外科,神经外科
饮食,肋,拆,皱纹
辛辣,修复,恶心,特征
刺激,手续,阴茎,沉默
油腻,白斑,上肢,晒
食物,结膜,位置,肺活量
腹痛,尿酸,明确,查房
反酸,股骨,婚育史,鼻咽癌
腹痛,湿润,疲劳,避免
改善,分泌,保养,肩膀
恶心,忍受,赶紧,颈部
打嗝,探望,消炎,接种
药物,正畸科,变态反应科,移植免疫科
确诊,光滑,采取,分析
摸,消毒,薄,区域
全面,消瘦,掌握,血型
青霉素,肺活量,内脏,症状
过敏,风湿免疫,甲状腺外科,小儿精神科
牙齿,骨髓,物质,确诊
腹部,口腔,盆腔,头颈部
压痛,中毒,银屑病,窦房结
呼吸,药物依赖科,小儿神外科,男科
部位,膈肌,血液血管,头部
大便,胎儿,产程,充分
连续,恢复,拐杖,病危/重
便秘,急性上呼吸道感染（上感）,苍白,病案室
饮食,单纯,腹部,退休
症状,查房,病理,缓解
反酸,达到,鼓膜,近亲
恶心,胸口,病毒,探头
疼痛,遗传咨询科,普通外科,儿科学
胃镜,蛙腹,早产,卵泡
脾,膀胱,受体,粗糙
片,强度,肺气肿,衰老
药物,眼科学,性病额,口腔科学
痉挛,乐观,葡萄球菌,灰质
疼痛,小儿神经外科,急诊科(找到消化内科或急诊科专家就诊),其他
腹痛,痒,丧失,缺损
片,缺损,化验,母乳
缓解,狭窄,强度,尿路感染
状态,手续,间歇,表面
作息,抗生素,广泛,手足口病
适当,神经,补液,病例
避免,耽误,头围,项
结石,繁殖,征求,拍
呕吐,湿疹,维生素,内分泌系统
乏力,包扎,明确,清淡
升,颈部,包括,耽误
胆汁,浊音,嗅觉,胸骨
引流,回归热,风湿热,精子获能
便秘,白质,请示,痛风
大便,喘息,边缘,肾
饮食,情绪,联合,劳累
规律,单位,肛门,初步
打嗝,登记,包扎,处置
大便,嘴唇,手足口病,处理
便秘,集中,分娩,寒战
打嗝,阳性,会诊,指导
症状,搭配,项,失常
记录,空肠,内毒素,查房
诱因,风湿热,障碍,恶露
发热,显示,疼痛,示范
胃口,根治,伤害,肋
治疗,绷带,急诊,安慰
指标,打喷嚏,功能,采集
阳性,垂体,门诊,综合征
感染,皮肤性病,遗传病科,中医呼吸科
药物,小儿胸外科,肾病科,风湿免疫科
过敏,男性科,五官科,疼痛科
反复,绷带,悲观,物品
检查,尿石症,牙体,切开
饮食,斑,药物,反复
规律,稳定,作息,掌握
中暑,生物利用度,间脑,溶栓
疼痛,耳鼻喉科,肺病科,消化外科
部位,下肢骨,神经,女性盆骨
肾,下肢骨,下腹,膈肌
忍受,白喉,放射,病史
范围,碘剂,发炎,气色
区域,阳性,破坏,身高/长
饮食,会阴,听诊器,抗原
规律,年纪,败血症,畸形
大便,急性上呼吸道感染（上感）,尿量,检查
腹痛,副作用,候诊区,睡眠
药物,中医呼吸科,皮肤病科,遗传咨询科
治疗,清醒,位置,失眠
大便,遗传,危害,浑身
软,围术期,肺不张,惊厥
食物,肩部,包扎,病历
腹痛,应用,后遗症,修复
大便,耳聋,诊断,隔离
打嗝,白沫,指甲,类似
大便,麻醉,构成,脖子
干燥,激素,青霉素,门诊
便血,尿路感染,辛辣,浮肿
肛门,面积,内部,鹅口疮
疼痛,康复医学科,胸外科,医技科
反酸,冲服,手足口病,不足
辛辣,疾病,甲沟炎,健全
刺激,监测,连续,上肢
食物,补充,注射,死亡
失误,残胃癌,肺纹理,失语
大便,迟钝,空腹,冻伤
副作用,费用,尿糖,缺损
症状,霍乱,恢复,腹痛
胃镜,散光,糖皮质激素,窒息
饮食,后代,基本,预防
规律,吃力,放射,梅毒
浑身,关节,位于,颤抖
酸痛,镇痛药,腓骨,限期手术
关节,胃肠外科,脑科,营养科学
没劲,百日咳,酒精,报告
症状,直肠,偏,拆
腹泻,请示,扁平苔藓,单克隆抗体
特殊,腕骨,传播,过敏
食物,皱纹,浸润,高原病
恶心,浸润,年纪,上肢
呕吐,清音,影像学检查,胆总管
大便,喉部,发病机制,构成
反酸,白喉,尖锐湿疣,瘫痪
症状,遍布,充满,系统
腹痛,转移,处理,强度
绞痛,支原体,髋臼,压疮
发作,纠正,受伤,过敏
缓解,胆囊,调整,不良
恶心,粉末,遗传,烫
造成,排斥,戒,超敏反应
排气,渗出液,脱位,生育
乏力,干燥,知觉,触诊
恶心,苍白,食管,白质
病史,避免,伤害,模糊
糖尿病,喂养,用途,器官
大便,顶叶,手指,候诊区
平常,状况,护理,痛经
嗓子,尿糖,海鲜,排除
症状,实习,成人,蚊虫叮咬
消炎,加剧,注射,下肢
治疗,测量,安慰,下肢
升高,保险,嗜睡,身高/长
消化,心脑血管科,眼外伤科,内科-心血管内科
打嗝,探头,直径,股四头肌
大便,诊室,食物,舒适
小便,病理,调整,插
腹痛,臂,位置,消化
检查,半月板,止痛,瘀斑
大便,充分,方案,饮食
着凉,及早,部位,冻伤
饮食,排便,单核细胞,体征
大便,沟通,家族史,咯血
精神,下腹,食管,其他骨
症状,过期妊娠,分裂,解剖
大便,面积,烧伤,臂
症状,日期,痒,妊娠
功能,普通外科,烧伤科,小儿消化科
紊乱,应激,亚健康,原代细胞
饮食,胃口,推测,骶骨
清淡,液体,干燥,扁桃体炎
臭,迟缓,分泌,外表
基本,嗜睡,痛风,阶段
大便,膝盖,听诊器,偏
排便,急症手术,足月儿,挂号
造成,确定,糖尿病,颈部
药物,中医血液科,整形烧伤科,生殖医学科
症状,强度,小便,个人史
腹部,口腔,血液,小腿
反酸,颗,自主,全面
治疗,组成,肩膀,触诊
平常,顺畅,自发性,清除
饮食,结肠,清淡,病理
饥饿,间隔,强烈,疏忽
疼痛,耳鼻喉,变态反应科,皮肤性病
缓解,前置,雌酮,确定
辛辣,治疗,干预,阴性
油腻,自发性,记忆力,反应
食物,白内障,雌酮,臭
位置,胫骨,数据,缓解
十二指肠,B型超声（B超）,面积,咀嚼
饮食,鉴别,疏忽,行为
平常,疖,缓解,体重
排气,压疮,显微外科,浊音
清淡,智力,衰老,头部
位置,便血,腹泻,解剖
缓解,指标,知觉,预先
药物,血液科,中医皮肤科,脑科
显示,骨膜,临床,恒牙
阳性,扩张,卧床,功能
症状,抗原,病历,腹痛
药物,心外科,中医妇产科,风湿病科
治疗,鼓室,不足,诊断
数值,手足口病,结节,血脂
肿瘤,运动医学科,中医综合科,内分泌科
复查,伤害,回盲部,足月儿
疾病,生物利用度,外翻,叶酸
症状,形态,现病史,卒中
饮食,进展期,病程,家庭
疼痛,皮肤性病,周围血管科,风湿科
检查,血清铁,抗抑郁,心包
胃镜,压痛,影像学检查,羊膜
消化,优生优育科,性病额,皮肤性病
打嗝,位置,产生,听力
检查,淹溺,脑干,肝门静脉
表现,蚊虫叮咬,节奏,闻
治疗,单位,边界,形态
症状,核磁共振（MRI）,舒适,充分
明确,苯丙酮尿症,性质,口腔
病因,意识,尿酸,便秘
恶心,肾,分裂,含量
呕吐,黑色素瘤,蛙腹,关节面
反酸,避孕,单位,指导
症状,前置,持续,青光眼
诊断,老年科,风湿科,小儿康复科
明确,嗓子,狭窄,粗糙
部位,乳房,食管,免疫系统
疼痛,心外科,眼底病科,内分泌科
腹部,上肢骨,胸腔,腰骶部
明显,阿司匹林,试验,发作
诱因,显微外科,瘀斑,血培养
饮食,适当,指标,导泻
导致,迅速,肺活量,折磨
胃镜,隐性感染,嵌顿,关节腔
便秘,包扎,皮炎,适应症
恶心,肝硬化,压迫,破坏
消化,胃肠外科,辅助生殖科,风湿免疫科
观察,多发性,区域,痢疾
功能,牙周科,正畸科,青光眼科
紊乱,下颌骨,隐性感染,反跳痛
着凉,血脂,尽快,缺乏
腹痛,白喉,费用,鉴别
大便,初产妇,促进,处理
部位,下肢骨,膈肌,上肢骨
固定,含服,骶骨,混合性病变（肿物）
饮食,干咳,恐惧,充满
导致,静脉,诊室,肝
检查,息肉,心态,乐观
十二指肠,指征,脊髓灰质炎,蛋白质
大便,膈,烦躁不安,四肢
隐痛,侧脑室,肌电图,端坐呼吸
食物,消极,急症手术,就诊
明显,新生儿,胎儿,气味
症状,抗原,尖锐湿疣,采血室
大便,堵塞,预先,痒
食物,浓度,解剖,容积
症状,日常,空肠,四肢
紊乱,外生殖器,卵子,腰椎
持续,脂肪,典型,癌症
规律,新生儿,产道,成人
饮食,请示,斑,败血症
打嗝,痛苦,嗜睡,昏迷
反酸,现病史,范围,病案室
腹痛,胸口,耽误,便秘
大便,稳定,示范,浓
肝,脊柱外科,中西医结合科,脑外科或肿瘤科
检查,甲状腺功能亢进症（甲亢）,肿块,二尖瓣关闭不全
胃镜,外翻,桡骨,挫裂伤
清除,白斑,松弛,异常
细菌,行为,边界,尖锐湿疣
反酸,便血,结膜,哮喘
恶心,初乳,足月儿,尿道
呕吐,巨结肠,关节镜,慢性阻塞性肺疾病（慢阻肺）
大便,晚期,荷尔蒙,精神
基本,潮湿,软,尖锐湿疣
现象,补充,进展期,胆固醇
检查,细胞株,嵌顿,心电图
治疗,发绀,良好,骨膜
阳性,收缩,败血症,日常
消化道,身高/长,真菌,状态
传染,神经外科,披膜病毒科,儿科学
大便,干预,空肠,胆石病
基本,乳房,嘴唇,确诊
诱因,老视,海绵状血管瘤,子宫肌瘤
饮食,边界,就诊,薄
清淡,部位,以及,拐杖
食管,下肢,上腹,脊髓
胃镜,排尿,中毒,细胞株
检查,肺炎链球菌,牵引,变应原
怀孕,清醒,听诊器,记录
痛苦,位置,伴有,复发
腹泻,表现,臀部,反射
大便,补救,安慰,排除
辛辣,丧失,剧烈,面积
刺激,喉部,肠系膜,可见
食物,弱,不足,途径
达到,现病史,死亡,挂号
退烧,腋神经,细胞株,黄疸
腹泻,海鲜,喘气,不足
表现,额叶,记录,鼻咽癌
属于,拐杖,终止,发热
症状,边界,附件,炭疽
就诊,移植免疫科,康复科,小儿神经外科
食物,观察,观察,产生
反酸,确诊,骨膜,后果
胸口,便秘,指标,碘剂
损伤,肺活量,听诊器,预先
食管,乳房,输精管,头部
黏膜,随时,过期妊娠,以及
胃镜,胰腺,散光,低渗性缺水
口臭,歪,阶段,手指
饮食,积水,打喷嚏,摄氏度
蛋白质,穿孔,防御,敷
适当,肋,适应症,籍贯
规律,内部,放大,缝合术
暴饮暴食,热型,输卵管,银屑病
排便,鉴定,措施,缺乏
胃镜,脑干,凝血酶,传导阻滞
胆汁,银屑病,渗透,肺动脉瓣
现象,行为,上肢,浓度
消炎,监护,口臭,病例
呕吐,肌强直,吸收,副神经
青霉素,模糊,咽部,嘴唇
过敏,整形美容科,风湿病科,特诊科
片,活检,标本,缩短
处理,饥饿,焦虑,便血
药物,脑外科,炮弹病毒科,牙科
门诊,间隔,反酸,耻骨联合
关节,耳科,运动医学科,理疗科
症状,沟通,处方,纠正
手指,婴儿,固定,纱布
恶心,脖子,蛋白质,缩短
呕吐,上皮组织,肝病面容,优生优育
腹泻,干燥,喉部,甲沟炎
全身,头部,膈肌,全腹
腹泻,肺活量,探望,肩胛骨
臭,家庭,遗传,现病史
液体,退休,顽固,复发
维生素,潜伏,上瘾,高渗性缺水
症状,上肢,恢复,肋
大便,以免,复发,怀孕
辛辣,掌握,食物,胰腺炎
食物,体格,高原病,抗体
反酸,核磁共振（MRI）,核磁共振（MRI）,间歇
腹泻,咯血,确定,动脉
大便,缓解,保持,肩部
排气,膜性肾病,充盈缺损,瞳孔
治疗,排除,过期产儿,喘息
症状,收缩,医嘱,病理
腹泻,认知,胸部,手掌
尿急,隔离,尿路梗阻,体型
尿路感染,进展期,积液,人工
症状,变质,承受,用途
疼痛,小儿呼吸科,介入科,正畸科
憋,嘴唇,单位,早期
发热,产程,脂肪,探望
明显,肝性脑病,哮喘,皮炎
肿胀,半月板,灭菌,宿主
片,肩部,心脏,癫痫
频繁,延期,耻骨联合,缺陷
基本,听诊,直径,发育
补液,尿糖,单克隆抗体,下肢
补充,维持,操作,包括
电解质,上腔静脉,脑膜瘤,造影
配合,个人史,皮疹,断端
成分,直肠,主诉,脉搏
间隔,侧支循环,结缔组织,失神
腹泻,脖子,持续,腕骨
怀孕,放射,蚊虫叮咬,踝关节
成分,清淡,指数,阳性
治疗,注射,胃口,病危/重
症状,忍受,骨折,挂号
腹痛,鼓膜,血型,辅助
叶酸,输尿管,椎管,轮状病毒
检查,清宫,叶酸,姑息性手术
便血,现病史,青紫,证件
大便,模糊,下肢,耳聋
干燥,痛风,结核病,辅助
滴,传导阻滞,低渗性缺水,亚急性
食物,可见,肝性脑病,戒
肛门,转移,采血室,加剧
大便,自由,癫痫,病程
便秘,稳定,指数,综合征
就诊,心脏外科,心脑血管科,针灸科
阑尾,油腻,缺损,白血病
排除,指标,腕骨,头围
腹泻,听诊器,阳性,集中
呕吐,憩室,内分泌系统,催乳素
食物,促进,含量,烫
药物,小儿皮肤科,骨,中医精神科
片,会诊,疼痛,范围
饮食,自主,明显,接触
规律,多发性,籍贯,内耳
反酸,情绪,宠物,断端
打嗝,肩部,训练,闭经
嗳气,额叶,性质,谨慎
恶心,费用,钙,病危/重
伴随,结石,分泌,禁食
症状,回声,麻疹,适当
类似,顺畅,胆石病,乏力
症状,自由,作息,吞咽
饮食,缩短,接触,熬夜
辛辣,冻僵,防止,激素
