复查,引发,肛门,视力
清除,喘息,骶骨,扭伤
直肠,癫痫,胫骨,踝关节
疼痛,整形科,眼科综合,手外科
大便,好转,面积,会阴
腹泻,面积,癌变,自觉
恶心,性质,生理,系统
持续,症状,食管,发绀
好转,反酸,临产,引发
类似,残留,面部,消毒
吸收,疝,溶血病,远视
反酸,训练,缺损,强度
腹痛,幅度,定期,踝关节
呕吐,协同作用,骨髓象,必需氨基酸
检查,精子获能,胃镜,肝病面容
胃镜,雾化,自愈,甲状腺功能减退症（甲减）
辛辣,应用,软化,面积
刺激,家庭,平常,指标
食物,眼球,过期产儿,白质
功能,整形烧伤科,普内科,麻醉科
紊乱,淀粉酶,消化腺,离子通道
便秘,对症治疗,胰腺炎,扁平苔藓
治疗,瘫痪,迟钝,行为
食物,排便,鉴定,气味
干燥,预防,保守,回声
呼吸,手外科,器官移植,风湿病科
顺畅,急症手术,疏忽,脚趾
胸口,痛经,顺畅,直径
大便,肝,类型,顾虑
平常,探头,救护车,特征
便秘,化验,升,挽救
排气,失误,弱视,失神
怀孕,指标,疼痛,趴
避孕,处理,副作用,扭伤
恶心,劝,心脏,触诊
程度,防治,组成,面容
检查,牵引,输尿管,外耳道
阴性,传播,乳房,适应症
胆汁,脱位,围术期,呕吐
消炎,骨骼肌,合理,对症治疗
片,初产妇,处置,食管
症状,松弛,打嗝,缺损
治疗,自觉,预期,发病机制
狭窄,尿液,癣,类似
平常,十二指肠,乏力,胸口
饮食,便秘,状况,参与
刺激,记忆力,避孕,痢疾
连续,单克隆抗体,复查,斑
颗,尿频,热量,类型
食物,手指,疙瘩,拆
反酸,婴儿,联合,侧面
嗳气,怀孕,确定,误差
腹痛,处理,血型,程度
发热,近亲,昏迷,摸
导致,结节,白癜风,钙
大便,白质,晒,操作
腹泻,膝盖,保险,真菌
辛辣,回肠,发育,体重
刺激,骶骨,缺损,伴有
规律,发病机制,垂体,折磨
腹部,臀部,眼,输精管
症状,荷尔蒙,包括,指征
补充,卧床,舒适,股四头肌
检查,动作电位,胸腔,失神
治疗,广泛,类风湿性关节炎,尿路感染
下肢,肠系膜,下肢骨,眼
疼痛,小儿肾内科,肿瘤综合科,耳鼻喉科
麻木,褥疮,酸痛,肛管
状况,护理,请示,近亲
胰腺炎,耳聋,疾病,拍
疼痛,计划生育科,体检科,感染科
持续,损坏,罕见,耵聍
确诊,鼓膜,病程,退休
便秘,骨髓,蒂,消化
大便,骶骨,禁食,过期妊娠
腹部,耳,全身,盆骨
疼痛,口腔急诊科,产科,精神外科
缓解,镇定,尿液,意外
反酸,劳累,熬夜,畸形
排便,挂号,综合征,伴有
打嗝,途径,造成,营养
症状,性质,明确,扁平苔藓
检查,视诊,酮体,静脉配液中心
恶心,霍乱,胆囊,反复
大便,防止,辛辣,平衡
摸,循环,遗传,范围
位置,腹泻,尿液,青紫
紊乱,排气,肺性脑病,风湿热
排除,尿频,指甲,繁殖
腹痛,咀嚼,化验,器官
伴随,脊髓,忽略,位置
症状,腹痛,病程,白斑
检查,晶状体,机会性致病菌,肠套叠
饮食,瘫痪,营养,基本
大便,急腹症,按摩,伴有
睡眠,青光眼科,口腔科学,小儿心脏外科
反酸,弱,证件,麻醉
打嗝,残留,指标,糖尿病
恶心,终身,门诊,体型
腹痛,吞咽,肛门,解剖
腹泻,扁平苔藓,数据,个人史
位置,干预,残疾,营养
化验,没劲,骨关节炎,后代
大便,连续,包扎,转移
功能,心理咨询科,脑外科,公共卫生与预防科
紊乱,原发病灶,生殖系统,禁忌症
症状,探望,缓解,瘫痪
恶心,破坏,麻疹,浅
腹泻,查房,细胞,霍乱
功能,白内障科,骨外科,运动医学科
程度,彻底,膀胱,干预
药物,脊柱微创外科,牙体牙髓科,五官科
消炎,不详,拆,衰老
呕吐,新陈代谢,肾小球肾炎,生物钟
排除,熟练,伴随,白化病
怀孕,代替,处理,板状腹
属于,鉴别,苍白,超敏反应
表现,堆积,强度,纱布
治疗,病史,含量,胎儿
饮食,挂号,白癜风,回盲部
清淡,数值,救护车,按摩
饥饿,物品,方案,胫骨
大便,拖延,敷,腹痛
排便,传播,耻骨联合,胆固醇
清淡,相关,穿孔,百日咳
导致,软,体格,缩短
恶心,熬夜,后果,视力
呕吐,湿疹,高钙血症,高压氧
腹痛,背部,间隔,消瘦
药物,重症监护科,男科学,职业病科
疼痛,急诊科(找到消化内科或急诊科专家就诊),副粘液病毒科,万女氏科
睾丸,下腹,骨髓,头颈部
胃镜,基础代谢率,原发病灶,依赖性
频繁,黑粪,记录,潮湿
大便,胆石病,基本,误差
腹泻,灵活,细菌,四肢
功能,成瘾医学科,妇产科,超声诊断科
检查,心悸,排尿,海绵状血管瘤
造成,鼓膜,前列腺,平片
症状,哮喘,密切,浓
腹痛,意外,分泌,阴茎
压痛,甲胎蛋白,精子获能,溶栓
饮食,嗜睡,参与,急性会厌炎
恶心,恒牙,肾,扩散
腹部,其他骨,肾上腺,食管
检查,异位妊娠,滴虫阴道炎,清创
饮食,复发,清除,呼吸
打嗝,急促,蒂,功能
诊断,内科-心血管内科,输血科,青光眼科
胃镜,叩诊,淹溺,脓胸
检查,结扎,应激,乐观
吞咽,前置,癌症,专家
症状,便血,办理,表面
嗓子,盲肠,吞咽,肩部
胸口,事故,预防,属于
反酸,分裂,清醒,软
发热,酶,头围,肱骨
检查,食欲不振,叩击,心包
药物,感染内科,肺病科,神经科
大便,阿司匹林,尿路感染,典型
便秘,形成,发抖,冠心病
十二指肠,近亲,直径,海鲜
症状,呼吸,消失,早期
恶心,缩短,扩张,处方
嗳气,空肠,精神,操作
反酸,构成,肋,成熟
阳性,事故,疲劳,超敏反应
检查,肝病面容,低氧血症,褥疮
药物,戒毒科,肾病科,感染科
抗生素,戒,外表,指数
饮食,征求,面积,回盲部
食物,尿频,缩短,就诊
熬夜,抗生素,白喉,异常
保持,打嗝,酶,参与
拍,随意,白癜风,尿糖
胃镜,吻合口,风湿热,臀大肌
感染,骨肿瘤科,肿瘤妇科,中医呼吸科
胸腔,下肢,生殖部位,腹部
恶心,喉部,日期,光滑
反酸,鼓膜,癫痫,宠物
打嗝,肺气肿,骨折,个人史
大便,补液,导泻,鼓室
饮食,情绪,记录,前列腺
规律,摔倒,伴随,血型
刺激,小便,分裂,避免
症状,卧床,鼓室,病历
调整,包扎,萎缩,平衡
打嗝,动脉,接种,达到
清淡,数值,高原病,全面
饮食,充分,丧失,既往史
蔬菜,变质,病毒,按摩
油腻,成熟,过敏,加剧
消化,小儿急诊科,小儿感染内科,其他
药物,ICU,肾病科,手足外科
腹痛,个人史,采集,尽量
痉挛,依赖性,尸体,优生优育
大便,特征,繁殖,僵硬
恶心,冠心病,意外,根除
清淡,痛苦,劝,承担
疼痛,病理科,神经外科,血透中心
观察,艾滋病,肺气肿,犹豫
大便,胆石病,措施,闭经
肝硬化,包括,体积,阴茎
指甲,青紫,不孕,歪
凝血因子,呕血,性交,胃排空
缺乏,婴儿,采血室,扁平苔藓
异常,寿命,手足口病,初产妇
激素,失误,肱三头肌,变应原
恶心,歪,脉压,膈
呕吐,乳酸脱氢酶,溶栓,镇静药
血压,冻僵,胸口,忍受
听诊,忽视,成熟,不孕
诊断,内科-内分泌科,特色医疗科,脊柱微创外科
治疗,指标,肠系膜,寒战
大便,分布,典型,加剧
部位,其他骨,免疫系统,上肢骨
腹部,血液血管,腰骶部,睾丸
大便,功能,胃口,保持
消炎,坐高,排除,异常
检查,效价,桡骨,内环境
消化,内科-心血管内科,肝胆胰外科,重症监护科
就诊,遗传咨询科,整形科,遗传咨询科
腹痛,尾骨,升高,位置
恶心,发育,忽略,罕见
腹泻,引发,鼓室,个人史
部位,头,肠系膜,口
腹部,口,足部,膈肌
呕吐,羊膜,羊膜,间脑
反酸,肾,冠心病,敏感
检查,血友病,酮体,粒细胞
明显,青霉素,淋病,腹泻
空腹,浑身,抢救,手指
饮食,发作,探望,恶心
消化,戒毒科,疼痛专科,整复外科或成形外科
功能,肝病科,披膜病毒科,心胸外科
不良,疼痛,自觉,维持
止痛,腓骨,过渡乳,恶露
油腻,辐射,修复,癫痫
药物,精神心理科,组织免疫科,眼科或肿瘤科
检查,免疫缺陷病,宫颈糜烂,膜性肾病
化验,破裂,移动,发作
片,频繁,发作,继发性
食物,外表,配合,广泛
治疗,初乳,输血,艾滋病
恶心,观察,阴道,超敏反应
阑尾,股四头肌,肩部,疲劳
疼痛,儿科,小儿神经科,内科-心血管内科
药物,肺病科,体检保健科,宋九科
腹部,阳具,阳具,下腹
症状,排除,观察,偏
胃镜,隐痛,外耳道,实验室检查
检查,黄体,外耳道,牙体
功能,医技科,创伤外科,创伤科
紊乱,叩诊,残胃癌,限期手术
症状,癌症,根治,结石
反酸,分布,尿量,喘气
打嗝,辛辣,食物,新生儿
检查,晨僵,溶栓,流质
软,原代细胞,高压氧,胃镜
反酸,皮炎,频繁,静脉
便秘,指甲,集中,荨麻疹
外翻,心电图,下颌骨,门静脉高压症
胃镜,围术期,电除颤,髋臼
大便,排便,悲观,必要
观察,转移,痢疾,原则
便血,手续,流感,虫/蛀牙
症状,典型,广泛,耻骨联合
明显,肿瘤,糖尿病,顶叶
化验,结膜,臭,会阴
症状,后遗症,反复,随意
适当,后代,创伤,白质
食物,晚期,侧面,发热
补液,过敏性紫癜,闻,踝关节
片,终身,升,强烈
辛辣,钙,视力,足月儿
刺激,寿命,股骨,等候
食物,气味,炭疽,治疗
恶心,误差,癣,骨关节炎
呕吐,咽鼓管,肌张力,胸腔
药物,肿瘤外科,移植免疫科,特需病房
过敏,中医老年病科,遗传病科,耳鼻喉
伴随,癌变,B型超声（B超）,青春期
检查,隐性感染,胸膜,流产
治疗,状态,空肠,类风湿性关节炎
辛辣,办理,眼球,抗生素
刺激,回声,闭经,破坏
食物,消耗,十二指肠,阶段
大便,延期,指征,急腹症
反酸,黑粪,浮肿,癌变
恶心,,监护,流感
呕吐,卵子,移位,痔
症状,移动,达到,措施
明显,剧烈,颈椎,终止
治疗,阴道,实习,目光
大便,敏感,注射,排除
鼻涕,遵循,刺激,癫痫
食物,措施,眼球,手足口病
饮食,方案,后代,挂号
大便,乏力,补充,体型
伴随,方案,日常,回声
尿频,鉴定,模糊,剧烈
连续,数值,鼻咽癌,特殊
刺激,籍贯,断端,肝
尿急,内囊,混合性病变（肿物）,终止
前列腺,成人,扩散,分娩
腹泻,结肠,消除,荨麻疹
恶心,进展期,单纯,配合
大便,忍受,足月儿,浮肿
腹部,口,小腿,上肢骨
疼痛,全科,新生儿科,辅助生殖科
大便,侧面,干咳,边界
症状,报告,组成,忍受
治疗,乏力,达到,原则
规律,因素,缩短,麻醉
清淡,繁殖,风险,训练
饮食,及早,浸润,补体
配合,避免,脚趾,比例
药物,外科,地钱科,老年科
症状,示范,疤,滴
胃口,导泻,基本,会诊
大便,卒中,堆积,放大
腹部,颅脑,肺及肺系,生殖部位
腹部,前臂,血液血管,盆骨
隐痛,胚胎,侏儒症,尿蛋白
大便,迟钝,前列腺,吃力
导致,流泪,扩散,报告
打嗝,结节,暂停,治疗
胃镜,风湿热,环形红斑,回归热
检查,低氧血症,灰质,肠鸣音
显示,癫痫,肛门,蔬菜
症状,颗,必要,淋病
治疗,触诊,积液,消失
现象,平常,痢疾,热量
紊乱,总蛋白,嗅觉,围产期
大便,早期,臀部,前置
检查,宫颈糜烂,清蛋白,植皮术
摸,肝,发热,闭经
病因,偏,烦躁不安,复诊
治疗,损伤,感染,放射
症状,近视,状态,食管
消炎,白质,导尿术,烦躁不安
药物,耳鼻喉科或皮肤科,风湿免疫内科,肾内科
腹泻,近亲,费用,腹痛
部位,全腹,生殖部位,胸腔
疼痛,血液科(找到血液科的专家就诊),心内科,整形科
大便,自由,碘剂,发热
饮食,大便,缓解,近视
食物,清醒,疟疾,护理
避免,耳聋,误差,终身
辛辣,炎热,畸形,场所
刺激,诊断,谨慎,寿命
肛门,婴儿,顺畅,处女膜
劳累,密切,位于,膝盖
熬夜,不足,坐高,类似
疼痛,放射科,老年科,心脏病学或心脏科
疾病,亚急性,葡萄胎,回归热
蔬菜,残留,疤,特殊
症状,特征,迅速,风险
规律,不详,不足,大便
缓解,冻伤,尿道,清淡
反酸,结合,白化病,精神
打嗝,活检,产程,药物
呕吐,银屑病,视诊,侧脑室
便秘,保险,尿液,防止
间隔,交叉配血,关节面,胸锁乳突肌
疼痛,披膜病毒科,中医综合科,地钱科
大便,紧急,治疗,指数
反酸,失常,检验,阿司匹林
打嗝,丧失,暂停,初产妇
腹泻,冻伤,清醒,白喉
恶心,肺活量,熬夜,扭转
明显,合理,救护车,冻僵
症状,腰,自发性,空肠
嗳气,脖子,鼓室,参考
隐痛,麦氏点,稽留热,高渗性缺水
联合,回肠,哮喘,迟钝
活检,消失,血脂,苏醒
胃镜,牵引,姑息性手术,疱疹
造成,纠正,病原,指导
清除,吃力,结石,忍受
症状,含服,膀胱,急症手术
治疗,空肠,胆固醇,门诊
缓解,炎热,残留,消除
药物,小儿风湿免疫科,肝病专科,风湿免疫
治疗,处理,舒适,采取
分析,黄疸,骨筋膜室综合征,免疫调节
胃镜,纤维,内环境,房间隔
配合,构成,萎缩,炭疽
检查,枕叶,血友病,羊水
胃镜,性病,离子通道,输卵管
腰,颅脑,骨髓,纵膈
诱因,基础代谢率,马尾,侧支循环
基本,晒,腕骨,前置
疾病,跟腱断裂,输尿管,血库
化验,过敏性紫癜,终身,退休
呕吐,凝血因子,电除颤,失语
症状,急性上呼吸道感染（上感）,探头,适当
嗳气,充满,导尿术,产生
反酸,虫/蛀牙,防止,就诊
检查,胎位,心电图,肌强直
打嗝,指标,以免,初乳
腹泻,初乳,肩部,血脂
恶心,记录,嗓子,数据
腹泻,边界,疏忽,意识
诱因,甲状旁腺,甲亢危象,破伤风
导致,程度,刺激,全面
消炎,烦躁不安,包扎,肠系膜
规律,鼓室,遵循,传染
饮食,麻醉,肺活量,偏
反酸,恢复,伸,指甲
嗳气,肱骨,颤抖,肱骨
伴随,尾骨,缺损,配合
症状,病毒,数据,造成
检查,脱离,脱位,切开
药物,手外科,乳腺外科,美肤
大便,发育,促进,残疾
怀孕,疖,蚊虫叮咬,规律
敷,根治,炭疽,颈椎
大便,籍贯,破坏,早期
饮食,消瘦,尖锐湿疣,白细胞
绞痛,输尿管,肌强直,呕血
消化,按摩科,脑外科,心胸外科
恶心,胃口,破裂,腹痛
呕吐,自身免疫病,基础代谢率,震颤
呕吐,叩击,肘关节,早产
处理,丧失,阴性,消瘦
反复,病原,隔离,嗓子
升,相关,合理,新生儿
治疗,体格,间质性肺炎,痛苦
确定,浑身,体格,流感
反应,小儿急诊科,特色医疗科,眼科或肿瘤科
避免,酶,辅助,过期产儿
油腻,膈,结合,肩部
辛辣,加剧,肝硬化,空肠
食物,素食,黑粪,骨折
规律,病原,咽部,分型
大便,尾骨,平衡,腹部
疼痛,心血管科,按摩科,心电图科
腹部,颅骨,骨骼,周围神经系统
油腻,顺畅,代替,扩散
食物,浓度,皮疹,数据
大便,便秘,指导,苯丙酮尿症
现象,肱骨,熟练,采血室
肛门,医嘱,不孕,充分
疼痛,中医骨科,血液科(找到血液科的专家就诊),中医五官科
必要,细胞,盲肠,胸部
属于,衰老,外表,年纪
诊断,中医内科,神经内科,产前诊断科
症状,扭转,好转,肿瘤
腹痛,阴性,健全,集中
腹泻,干活儿,紧急,调整
大便,预防,癌症,丧失
治疗,胆固醇,沟通,复查
饮食,恢复,大肠杆菌,晚期
食物,病毒,肠系膜,手续
检查,牙龈,肺源性心脏病（肺心病）,太极拳
饮食,参考,,探望
刺激,失常,明显,顶叶
消化,移植免疫科,遗传咨询科,儿科学
必要,诊室,卧床,股骨头坏死
初步,胫骨,放大,疤
诊断,肺病科,脊柱外科,心脑血管
症状,肿瘤,掌握,训练
腹部,前臂,输卵管,男性股沟
位置,尿路梗阻,自觉,闭经
伴随,混合性病变（肿物）,结膜,单核细胞
症状,忽视,光滑,自发性
呕吐,泌尿系统,前囟,紫癜
腹泻,液体,挂号,候诊区
压痛,不饱和脂肪酸,视诊,骨擦音/感
检查,雄激素,拔牙术,植皮术
排除,肾,吃力,癌症
急腹症,承担,生理,肱骨
诊断,血液科,消化内科,整容美容科
腹泻,蒂,边界,达到
黏膜,风险,饮食,腹泻
复发,暂停,苍白,自理
治疗,斑,包扎,近亲
痉挛,椎体,肝门静脉,结核分支杆菌
药物,肿瘤综合科,遗传咨询科,按摩科
反酸,吃力,松弛,口臭
大便,用途,后遗症,主诉
胃镜,肠套叠,输精卵,总蛋白
检查,禁忌症,后囟,碳水化合物
症状,狭窄,空洞,顾虑
排便,粉末,防止,聋哑
肛门,日期,腹部,测量
检查,电除颤,丹毒,憩室
便秘,排便,艾滋病,测量
消化,中医综合,艾滋病科,心内科
属于,实习,主诉,拐杖
紊乱,肝门静脉,哮鸣音,挛缩
大便,挂号,因素,结核病
干燥,危害,药物,升高
反酸,胆固醇,阴性,补充
恶心,气味,便秘,内耳
症状,抢救,排除,异常
胃镜,彩色多普勒血流显像（彩超）,高尿素血症,肱三头肌
检查,淀粉酶,异位妊娠,迷路
食管,上腹,输精管,腰骶部
打嗝,哺乳,预期,悲观
大便,后代,临床,结肠
腹部,下肢,气管,上肢骨
反酸,浓,治疗,结合
嗳气,登记,摄氏度,肝
脾,鼻涕,侧面,急剧
属于,家庭,悲观,前列腺
小便,苍白,证件,年纪
连续,危害,腕骨,小便
检查,巨人症,肾小球肾炎,血象
结石,明显,损伤,电击
腹泻,晚期,比例,骶骨
大便,冠心病,状态,动脉
特殊,阴性,鼓室,皱纹
食物,衰弱,湿润,腹痛
大便,食物,明显,并发症
饮食,穿孔,发作,喘气
偏,终止,抗体,移动
油腻,结核病,日期,排便
食物,直肠,喉部,措施
睡眠,血液科(找到血液科的专家就诊),口腔颌面外科,肿瘤内科
肛门,采集,浮肿,试验
排便,范围,湿润,热量
食物,耳蜗,胆固醇,癣
腹部,上肢骨,脊柱,小腿
大便,空洞,伤害,疾病
腹痛,听诊,颤抖,内耳
治疗,损伤,防止,导尿术
大便,脉搏,浮肿,寄生虫
疼痛,小儿外科,咽喉科,整形科
加剧,肺气肿,晒,反常
位置,病理,抢救,巩膜
疾病,实验室检查,葡萄球菌,异位妊娠
暴饮暴食,肺炎链球菌,维生素,蛙腹
恶心,便秘,补体,白喉
大便,防治,酒精,内囊
片,日期,胆囊,意识
复发,青霉素,收缩,危害
便秘,分泌,尿道,肝性脑病
大便,个体,插,补体
饮食,大便,恒牙,胸围
大便,产程,范围,打嗝
隐痛,切开,高压氧,嘶哑
显示,炭疽,急性会厌炎,激素
形态,鼓室,挂号,苏醒
片,潮湿,拍,成人
胆汁,马尾,平滑肌,甲胎蛋白
焦虑,阴茎,听诊,痢疾
隐痛,膜性肾病,黄体,酸痛
大便,复查,密切,副作用
腹部,其他骨,精神,膈肌
症状,蛋白质,堆积,骨膜
反酸,面积,油腻,食管
呕吐,静脉曲张,甲亢危象,血气分析
打嗝,身高/长,隐患,指甲
后遗症,综合征,采血室,结节
反酸,消极,造成,防御
分析,腕管,胸导管,镇静药
饮食,苍白,配偶,沟通
规律,登记,青春期,近亲
辛辣,黑粪,细胞,干燥
食物,数值,导致,系统
饮食,健全,认知,肛门
隐痛,房间隔,椎管,肺动脉瓣
恶心,消化,接触,浓
饥饿,疤,输液室,内囊
疼痛,神经科,消化科,手外科
伴随,胆石病,脊髓灰质炎,损伤
症状,智力,油腻,筛选
治疗,萎缩,片,变质
便秘,个体,碘剂,弱
乏力,自觉,缺损,避免
呕吐,中耳,疱疹,移行
全身,骨骼,精神,精神
中毒,粘连,间脑,影像学检查
大便,滴,腕骨,良好
症状,代替,平片,胆固醇
腹痛,应用,广泛,淋病
腹泻,鼓膜,阴茎,分裂
恶心,白质,瘫痪,临床
呕吐,乙肝,流产,内分泌系统
功能,消化外科,感染科,中医骨科
紊乱,渗出液,颞叶,肛瘘
缓解,医嘱,承担,酒精
体重,失眠,随意,消瘦
下降,体格,健全,训练
连续,适应症,尿糖,摄氏度
腹泻,忽略,病例,感染
症状,白血病,喉部,苍白
化验,防御,监护,浮肿
指标,回盲部,缝合术,舒适
规律,痛经,钙,调整
饮食,吞咽,会诊,软
间隔,黑色素瘤,乳牙,纤维
饮食,腹泻,血型,空洞
大便,尿道,复诊,属于
症状,青紫,浸润,失去
恶心,构成,治疗,空肠
呕吐,软组织,腕管,碎石
疼痛,康复科,戒毒科,消化外科
打嗝,流泪,面容,恶化
大便,碘剂,恒牙,恶化
异常,误差,进展期,荨麻疹
检查,淋巴结,丘脑,侧支循环
饮食,畸形,放大,伴随
辛辣,骨膜,发绀,炭疽
刺激,皱纹,干预,日常
油腻,拆,抗生素,状况
食物,补充,紧急,蒂
疼痛,重症监护室,肝病专科,内分泌科
打嗝,恢复,及早,智力
反酸,康复,血型,咽部
便秘,胆汁,镇定,肝素
检查,乳酸脱氢酶,维生素,石膏
症状,自主,避孕,狭窄
指数,摔倒,食物,甲沟炎
打嗝,耳蜗,尿急,频繁
规律,胸口,复查,乏力
位置,粉末,个人史,相关
紊乱,疫苗,惊厥,牵引
饮食,修复,脊髓灰质炎,好转
尽量,全身,颗,步骤
清淡,肩胛骨,终身,骶骨
药物,组织免疫科,心脑血管内科,医疗美容科
规律,熟练,断端,萎缩
导致,急性会厌炎,流感,生理
复发,传播,化验,广泛
频繁,晕厥,荤,异常
疼痛,心脏外科,副黏液病毒科,内科-内分泌科
症状,步骤,指征,喉部
缓解,颤抖,怀孕,尿频
疼痛,中医男科,针灸按摩科,遗传咨询科
饮食,胸口,升高,咀嚼
症状,代替,救护车,消炎
腹痛,空腹,急症手术,甲沟炎
缓解,电击,婴儿,膈
恶心,敏感,腰,胃口
大便,拐杖,移动,附件
剧烈,日常,步骤,乏力
疼痛,心内科,特色医疗科,功能神经外科
饮食,踝关节,荷尔蒙,忍受
辛辣,参考,听力,疖
刺激,谨慎,垂体,脊髓
油腻,阑尾,既往史,状态
食物,体积,耽误,精子
腹痛,残疾,模糊,皮疹
反酸,全身,胆囊,耻骨联合
腹痛,尿路梗阻,胫骨,缝合术
改善,空腹,好转,搭配
恶心,持续,犹豫,生长
打嗝,白质,充满,遗传
药物,针灸按摩科,艾滋病科,中医科
确诊,忽视,骨折,萎缩
摸,膀胱,扭伤,专家
全面,巨大,不足,胆囊
青霉素,事故,救护车,霍乱
过敏,耳鼻喉科,牙周科,小儿感染内科
牙齿,肺活量,类风湿性关节炎,尺骨
腹部,盆腔,颅脑,男性股沟
压痛,平滑肌,支气管,低蛋白血症
呼吸,心血管内科),呼吸睡眠中心,风湿病科
部位,胸腔,胸部,口
大便,终止,复发,现病史
连续,赶紧,初步,标本
便秘,内部,胫骨,实习
饮食,自发性,断端,良好
症状,食物,急症手术,及早
反酸,斑,妊娠,尽量
恶心,痢疾,收缩,核磁共振（MRI）
疼痛,泌尿外,精神心理病科,妇泌尿科
胃镜,凝血酶,牙体,嵌顿
脾,膀胱,鼓膜,劳累
片,急性会厌炎,包扎,脉压
药物,公共卫生与预防科,重症监护科,心脏科
痉挛,上瘾,肝病面容,吻合口
疼痛,颌面外科,血液内科,小儿科
腹痛,听诊器,忽视,家庭
片,隔离,比例,动脉
缓解,合理,实习,肱骨
状态,节奏,成分,意外
作息,产程,治疗,缺损
适当,反常,多发性,直径
避免,绷带,伤害,化验
结石,股骨头坏死,组成,会阴
呕吐,肺动脉瓣,氮质血症,类风湿因子
乏力,维持,保养,细胞
升,结节,耳蜗,后遗症
胆汁,溶栓,外生殖器,穿刺术
引流,血气分析,皮质,培养
便秘,疖,肾,发病机制
大便,脊髓灰质炎,步骤,意识
饮食,消极,参与,继发性
规律,关节,用途,遗传
打嗝,预防,规律,迟钝
大便,熬夜,门诊,保守
便秘,途径,踝关节,推测
打嗝,遗传,摄氏度,熬夜
症状,测量,体积,胸口
记录,定期,遍布,目光
诱因,孕激素,血培养,生物钟
发热,记录,消炎,白细胞
胃口,形成,麻疹,升
治疗,人工,记忆力,临床
指标,内部,观察,以及
阳性,伴有,操作,侧面
感染,特色医疗科,病理科,泌尿外科
药物,血液科(找到血液科的专家就诊),新生儿科,中医消化科
过敏,针灸按摩科,布尼亚病毒科,心脏科
反复,犹豫,排斥,抗生素
检查,效价,无菌术,先天性
饮食,接触,掌握,操作
规律,消除,反射,挂号
中暑,诱因,脑电图,甲状腺功能减退症（甲减）
疼痛,运动医学科,职业病科,疼痛科
部位,腰部,阳具,膈肌
肾,盆骨,眼,生殖部位
忍受,膈,尿频,阶段
范围,升,顾虑,消化
区域,丧失,谨慎,自发性
饮食,放射,残疾,保养
规律,因素,随意,强度
大便,扩张,恒牙,变质
腹痛,护理,阑尾,薄
药物,生殖保健科,血液科(找到血液科的专家就诊),营养科
治疗,过期产儿,记录,股四头肌
大便,鼓室,卒中,组成
软,止痛,多囊卵巢综合征,叩诊
食物,炭疽,补体,尾骨
腹痛,尿毒症,趴,胎儿
大便,可见,手续,骨折
打嗝,迟缓,胰腺炎,肠系膜
大便,臀部,安慰,听诊器
干燥,刺激,门诊,解剖
便血,失常,平片,补液
肛门,鼓膜,药物,脉压
疼痛,营养科学,肿瘤妇科,组织免疫科
反酸,创伤,熟练,项
辛辣,消失,卒中,前置
刺激,抗原,胎儿,抗体
食物,承受,节奏,体重
失误,外耳道,胃排空,脑电图
大便,风险,发病机制,尿量
副作用,尾骨,强烈,面容
症状,饥饿,结肠,遵循
胃镜,遗尿,清创,智齿
饮食,适当,板状腹,拐杖
规律,后果,胸口,空腹
浑身,舒适,颈椎,放射
酸痛,海绵状血管瘤,灭菌,渗透
关节,体检科,心血管科,心血管内科)
没劲,风险,病原,筛选
症状,变质,哺乳,阶段
腹泻,痛经,松弛,斑
特殊,雌酮,白喉,导致
食物,导致,配偶,疼痛
恶心,强度,证件,体征
呕吐,协同作用,拔牙术,叩击
大便,盲肠,发育,皮疹
反酸,转移,加剧,实习
症状,恐惧,饥饿,根治
腹痛,病历,形态,形成
绞痛,暴饮暴食,胸闷,糖皮质激素
发作,误差,小便,清除
缓解,浑身,冻僵,消失
恶心,油腻,薄,指标
造成,查房,及早,家族史
排气,骨质疏松症（OP）,心率,巨幼细胞性贫血
乏力,疾病,近亲,保守
恶心,脖子,避免,配合
病史,挽救,复查,维持
糖尿病,单克隆抗体,防止,恐惧
大便,折磨,阿司匹林,蛋白质
平常,疾病,候诊区,白血病
嗓子,电击,移动,鼻涕
症状,根除,颈部,配合
消炎,便秘,营养,皱纹
治疗,疖,自理,坐高
升高,冠心病,定期,纱布
消化,肿瘤综合科,眼科综合,遗传咨询科
打嗝,焦虑,高原病,痢疾
大便,不详,分泌,内部
小便,特征,肿瘤,耳鸣
腹痛,接种,抗体,浅
检查,眩晕,幽门螺杆菌,呕血
大便,营养,发绀,干预
着凉,流行性,损坏,周期
饮食,癌变,颤抖,预先
大便,状况,筛选,鉴定
精神,胸部,乳房,胸部
症状,敏感,操作,酒精
大便,不孕,便秘,籍贯
症状,确定,医嘱,典型
功能,其他科室,介入科,呼吸内科
紊乱,软骨瘤,促性腺激素,惊厥
饮食,转移,数值,疾病
清淡,缩短,含量,内部
臭,集中,打嗝,细菌
基本,主诉,年纪,升高
大便,手掌,伸,内耳
排便,骨盆,干预,抗体
造成,消化道,顾虑,恶心
药物,心脑血管科,中医科,眼科
症状,不足,油腻,淋病
腹部,其他骨,生殖,足部
反酸,尿糖,结核病,尿毒症
治疗,容积,自理,形成
平常,终身,可见,胸口
饮食,刺激,消毒,药物
饥饿,转移,垂体,刺激
疼痛,消化外科,公共卫生与预防科,皮肤科(找到皮肤科专家就诊)
缓解,激素,适应症,创伤
辛辣,激素,询问,保健
油腻,生长,胸部,舒适
食物,扩散,肌肉,青紫
位置,缝合术,器官,股骨头坏死
