萎缩,改善,周期,母乳
症状,忍受,位于,胸部
表现,喘气,恢复,自理
治疗,指数,嗓子,垂体
十二指肠,糖尿病,流行性,采血室
搭配,消除,油腻,结节
治疗,初乳,湿润,不孕
症状,明显,股骨,反常
呕吐,涂抹,颅骨,生物钟
症状,症状,卧床,平衡
食管,乳房,食管,头部
松弛,恢复,组成,物质
饮食,性质,素食,脊髓
便秘,连续,登记,蒂
不良,以免,受伤,既往史
饮食,油腻,场所,流行性
辛辣,分裂,体征,血脂
刺激,清淡,避免,摄氏度
食物,创伤,证件,电击
熬夜,骨盆,肩胛骨,迟缓
检查,胸闷,剖宫产,痉挛
糖尿病,构成,母乳,扭伤
复查,梅毒,空洞,缩短
胃镜,宫缩,自愈,止血
连续,疟疾,产生,弱
症状,缺损,既往史,比例
大便,隐患,病理,检验
紊乱,克罗恩病,腰椎,三合诊
保持,尿频,处理,包扎
大便,化验,尾骨,救护车
检查,正常菌群,肝病面容,食欲不振
症状,引发,疣,上肢
腹痛,苏醒,静脉,肩膀
腹泻,歪,自发性,便秘
反酸,外表,健全,分泌
现象,分型,喂养,不良
明显,尿路梗阻,鼓室,钙
腹部,下腹,生殖部位,阳具
间歇,健全,衰弱,敷
消化,披膜病毒科,小儿神外科,特色医疗科
导致,过度,延期,收缩
着凉,急促,恶化,热量
表现,母乳,途径,浓
部位,盆腔,阳具,足
大便,畸形,痛经,吞咽
敏感,确定,炎热,潮湿
处理,炎热,沉默,没劲
胃镜,移位,干扰素,肝门静脉
治疗,单位,分泌,明显
呕吐,咽鼓管,胸腔,骨龄
摸,报告,后代,肝硬化
体重,喘息,连续,用途
大便,苍白,佝偻病,苏醒
血压,物品,霍乱,缺乏
肌肉,头,女性盆骨,盆骨
软,内分泌系统,呕血,干眼
特殊,癌变,饮食,肿瘤
食物,侧面,呼吸,器官
辛辣,疙瘩,补液,白化病
反酸,闻,以免,产程
排便,脊髓,导致,症状
大便,部位,肝硬化,罕见
恶心,成分,素食,狭窄
症状,肱骨,皮炎,现象
应激,早产,感觉器官,吸氧
大便,血脂,脂肪,结肠
恶心,血压,失眠,隔离
浑身,尽量,近视,保持
检查,促胃肠动力药,硝酸甘油,促红细胞生成素
腹部,食道,食管,血液
偏,充满,防治,定期
胃镜,必需氨基酸,糖皮质激素,肛裂
恶心,尿急,结石,内囊
呕吐,引流,淀粉酶,死骨
反酸,消瘦,检查,浓
打嗝,空肠,扁桃体炎,抢救
功能,特色医疗科,小儿风湿免疫科,口腔颌面外科
持续,手掌,钙,视力
疼痛,创伤科,变态反应科,肛肠外科
部位,食管,肾上腺,咽喉
大便,辐射,碘剂,分型
排便,药物,忽略,头部
饮食,骨折,注射,破裂
便秘,罕见,进展期,骶骨
摸,场所,注射,失常
大便,挂号,损坏,行为
肛门,蔬菜,尺骨,感染
疙瘩,清淡,肩胛骨,沟通
好转,导尿术,气味,病因
持续,参与,产道,指数
消化,精神心理科,口腔科学,康复科
纤维,首先消除,衣原体,智齿
粗糙,鼻涕,营养,气味
喘气,血压,狭窄,防止
浑身,固定,烦躁不安,嗓子
怀孕,检查,自发性,登记
食物,头部,畸形,消炎
腹痛,配合,炭疽,发作
饮食,固定,接种,骨盆
胸口,饥饿,模糊,会诊
部位,脊柱,上肢,生殖
复发,肩部,应用,示范
辛辣,人工,浸润,包扎
食物,情绪,尿急,青春期
糖尿病,腹痛,咯血,冻伤
便秘,保守,辛辣,听诊器
调整,尿液,恶化,预期
良好,缩短,反酸,模糊
排便,接种,淋病,候诊区
便血,下肢,主诉,清除
大便,发抖,便秘,明显
直肠,控制,类似,接种
干燥,四肢,残留,趴
尽快,征求,家属,近亲
大便,显示,生理,挂号
光滑,下降,体格,阳性
饮食,血压,达到,请示
腹泻,缺陷,烫,畸形
油腻,腹痛,解剖,光滑
食物,胰腺炎,挽救,类风湿性关节炎
腹痛,防御,物质,憋
缓解,急诊,坐高,睡眠
大便,征求,胰腺炎,骨髓
明显,忽视,体积,肌肉
诱因,甲状腺功能亢进症（甲亢）,热型,气栓
排便,尿酸,病原,尖锐湿疣
平常,哺乳,缺陷,骨盆
大便,变质,分化,宠物
食物,骨膜,肺活量,晒
消化,乳腺外科,神经科,万女氏科
药物,全科,功能神经外科,牙周科
大便,会阴,白化病,足月儿
检查,硬膜外腔,外耳道,多胞胎
感染,神经外科,消化内科,精神病科
前列腺,参与,病案室,补液
清淡,范围,特殊,喘息
症状,膀胱,排除,顽固
训练,附件,实习,复诊
现象,分化,钙,动脉
反酸,荨麻疹,导致,损坏
中暑,气栓,复位,褥疮
大便,家族史,会阴,遍布
腹泻,肩膀,发绀,尿频
恶心,意外,疏忽,斑
呕吐,回归热,促红细胞生成素,脑震荡
检查,尿潴留,尿崩症,房室结
胃镜,软骨瘤,绞窄性,甲胎蛋白
疾病,月经史,生物钟,氧气
范围,罕见,气色,定期
病史,询问,保健,悲观
痉挛,高碳酸血症,视诊,弥散性血管内凝血（DIC）
食物,参与,光滑,不足
流产,智齿,切除,绝育术
治疗,骨膜,过期妊娠,充满
缓解,保养,解剖,检验
腹部,食管,腰骶部,四肢
疼痛,内分泌代谢科,医疗美容科,心血管外科
部位,输精管,四肢,下腹
食物,颤抖,处置,碘剂
阑尾,伸,过敏,
打嗝,早期,瘫痪,烫
检查,静脉配液中心,高尿素血症,锁骨
治疗,折磨,联合,摔倒
药物,牙体牙髓科,胃肠外科,肾病科
大便,卧床,病因,疲劳
肛门,解剖,不良,谨慎
便秘,指征,额叶,形态
腹痛,口臭,合理,生理
恶心,牙齿,达到,状态
症状,迟钝,转移,癌变
油腻,足部,压迫,鼻咽癌
腹泻,肌肉,梅毒,熟练
怀孕,消毒,测量,典型
大便,消化,头围,疤
特殊,综合征,节奏,膈
腹痛,尿路梗阻,软化,浸润
腹泻,胰腺炎,手掌,随意
化验,处方,药物,苯丙酮尿症
症状,肾,迟缓,构成
顺畅,预期,干燥,四肢
打嗝,青春期,急诊,悲观
不足,配合,全面,痛苦
检查,尿崩症,自身免疫病,早孕
改善,宠物,流泪,检验
药物,骨肿瘤科,中医五官科,小儿皮肤科
必要,安慰,脂肪,腰
部位,耳,精神,盆腔
伴有,哺乳,滴,强度
呕吐,胎位,心血管系统,肌强直
大便,面容,生命体征,软化
便秘,青春期,风险,B型超声（B超）
腹泻,忍受,必要,初产妇
部位,胸部,腰部,输卵管
大便,变质,炎热,静脉
规律,软化,坐高,继发性
疼痛,牙科,骨科学,呼吸内科或老年科
腹泻,体重,辛辣,尿糖
发热,并发症,大肠杆菌,足部
症状,免疫,节奏,措施
感染,胸外科,急诊科,皮肤性病
控制,血型,鼓室,状况
四肢,骨骼,乳房,上腹
病因,采血室,碘剂,发作
治疗,细胞,尿糖,探头
便血,接触,含服,梅毒
滴,后囟,宫颈糜烂,动眼神经
便秘,前置,体型,知觉
大便,受体,歪,尿糖
大便,容积,医嘱,附件
腹泻,电击,前置,间歇
大便,挽救,分娩,打喷嚏
腹泻,百日咳,面部,保守
食物,头围,训练,预防
部位,上肢骨,肌肉,全身
表现,高原病,黏膜,记录
形态,分娩,阑尾,饮食
恶心,传播,分泌,参考
乏力,安慰,苏醒,输血
部位,口,睾丸,腰部
大便,征求,寿命,肩部
大便,会诊,发病机制,情绪
伴随,健全,病因,寄生虫
打嗝,防止,结核病,加剧
肛门,预先,僵硬,危害
检查,临终关怀,胰腺,呕吐
特殊,疟疾,类型,扩散
怀孕,癣,智力,发绀
大便,薄,顺畅,十二指肠
气味,静脉,核磁共振（MRI）,吃力
恶心,请示,个体,腹腔
基本,虫/蛀牙,个体,骨盆
呕吐,卵子,指骨,心律
排便,及早,类风湿性关节炎,证件
熬夜,明确,缺损,保健
大便,边缘,触诊,放大
干燥,既往史,充分,皮炎
恶心,排便,后果,分布
疼痛,肿瘤综合科,康复医学科,精神心理病科
刺激,伴有,发育,合理
食物,耳蜗,及早,内耳
功能,戒毒科,耳鼻喉科,宋九科
缓解,腹部,病毒,调整
空腹,舒适,强烈,穿孔
腹泻,疏忽,单克隆抗体,脂肪
大便,促进,数据,骨关节炎
伴有,请示,输液室,间歇
状态,早期,纱布,承担
发热,采血室,反复,B型超声（B超）
食物,痛风,康复,超敏反应
饮食,骨骼肌,电击,流行性
规律,迅速,分裂,体重
基本,扭转,会阴,粗糙
反酸,细胞,保持,血型
恶心,后果,循环,籍贯
检查,胆总管,硬膜外腔,体外循环
胃镜,复位,脑震荡,移行
检查,胸透,颅内压,粘连
大便,不详,浸润,骨关节炎
母乳,脊髓灰质炎,聋哑,骨膜
哺乳,气色,癫痫,骨髓
趴,忍受,股骨,荨麻疹
肛裂,脑震荡,肛瘘,关节镜
刺激,炎热,清除,损伤
油腻,霍乱,癣,补救
排除,表面,体征,雌酮
就诊,眼外伤科,创伤科,放射科
止血,乐观,慢性阻塞性肺疾病（慢阻肺）,肺性脑病
打嗝,晕厥,鼻涕,白内障
大便,白斑,急症手术,补液
消化,感染病科,小儿呼吸科,妇产科
症状,堵塞,阴道,疲劳
分泌,预防接种科,整形科,中医妇产科
恶心,脂肪,探望,白血病
部位,精神,盆骨,上肢骨
初步,麻疹,急诊,血型
连续,扭转,手指,空肠
大便,联合,必要,配合
辛辣,皮疹,颈部,冠心病
刺激,黑粪,预期,残留
食物,传染,痛经,青紫
发热,确定,类风湿性关节炎,晕厥
平常,症状,薄,皮炎
手指,模糊,哮喘,前置
伴随,胸围,白化病,癣
疼痛,小儿胸外科,按摩科,肾内科
检查,啰音,筋膜,乙肝
便秘,肩膀,分化,鼻咽癌
牙龈,受精卵,输精卵,先天性
结石,歪,保险,阴茎
萎缩,传播,核磁共振（MRI）,B型超声（B超）
食物,并发症,睾丸,区域
便秘,精神,多发性,寿命
食物,灵活,周期,上肢
胃口,食物,附件,颗
年纪,舒适,忍受,保险
大便,高原病,表现,缓解
检查,雌激素,褥疮,眼睑
胃口,鼓膜,退休,镇定
疼痛,生殖科,心血管内科,妇幼保健科
缓解,新生儿,危害,乏力
大便,侧面,咽部,罕见
便秘,板状腹,滴,敷
大便,肺门,接触,会阴
症状,骨折,恐惧,婚育史
便血,残留,持续,会阴
恶心,面部,解剖,粉末
消化,小儿胸外科,小儿风湿免疫科,心脑血管内科
饮食,狭窄,初产妇,比例
食物,打喷嚏,改善,探望
大便,结核病,憋,臭
便血,登记,日期,指甲
症状,霍乱,集中,衰老
持续,死亡,病理,
治疗,产生,急诊,阶段
随时,疼痛,好转,可见
恶心,区域,,消化
询问,籍贯,广泛,密切
相关,彻底,发病机制,全面
配合,积液,后代,等候
消化,咽喉科,中医骨科,理疗科
症状,体型,明显,骨膜
大便,B型超声（B超）,部位,空腹
功能,心脑血管科,小儿心脏外科,医技科
紊乱,乙型脑炎,心率,冠状动脉
嗳气,分布,抗生素,家族史
胃镜,卵泡,血库,产褥期
大便,生理,素食,措施
症状,抗生素,刺激,肝素
缓解,痛经,发育,达到
排气,尿崩症,虹膜,侧脑室
腹部,肠,全身,头颈部
干燥,预期,间质性肺炎,浓
便血,会诊,脚趾,酒精
大便,分裂,以及,症状
肛门,干预,顽固,青霉素
隐痛,疫苗,瞳孔,牙槽骨
胃镜,晨僵,视诊,利尿
检查,克罗恩病,肺大疱,亚健康
痉挛,孕激素,胸大肌,早孕
根治,触诊,牙齿,堆积
治疗,移动,抢救,稳定
反酸,舒适,保险,脉搏
嗳气,固定,白癜风,劳累
大便,表现,听力,避孕
排气,肿胀,原代细胞,效价
饮食,附件,隔离,悲观
药物,副粘液病毒科,儿科学,手足外科
症状,拆,监测,脊髓
反酸,承受,个人史,干预
恶心,模糊,检验,办理
呕吐,乙肝,太极拳,低密度脂蛋白
腹痛,排斥,痒,恶心
胃镜,首先消除,应激,中暑
检查,关节囊,消化性溃疡,末次月经
以及,消化,尽量,敷
饮食,急性上呼吸道感染（上感）,遍布,排除
规律,萎缩,代替,反射
病史,滴,外表,鉴别
检查,隐痛,免疫缺陷病,巨人症
药物,免疫科,内科,消化外科
睡眠,中医科,生殖保健科,中医消化科
辅助,医技科,脑外科或肿瘤科,急诊外科
治疗,应用,救护车,配偶
大便,输血,反应,反酸
伴随,尽快,癌变,静脉
治疗,结节,炭疽,继发性
药物,妇产科,耳鼻喉,核医学科
细菌,疙瘩,配合,遵循
片,妊娠,寿命,足月儿
怀孕,生命体征,容积,辅助
食物,搭配,蔬菜,垂体
避免,合理,位于,生长
补充,青紫,B型超声（B超）,插
大便,冲服,耻骨联合,疼痛
症状,头围,综合征,边界
治疗,抗原,病例,病危/重
疼痛,中医骨科,精神病科,输血科
发热,前列腺,探头,臂
熬夜,淋病,等候,罕见
恶心,危害,搭配,烧伤
现象,十二指肠,痢疾,腕骨
位置,痛风,细胞,麻疹
大便,荨麻疹,构成,阑尾
发热,鉴定,移动,发炎
大便,眼球,用途,注射
顺畅,根治,尿酸,病危/重
疼痛,头颈外科,超声诊断科,创伤科
腹痛,疲劳,反而,浮肿
恶心,急性会厌炎,分型,敏感
呕吐,漏出液,恶露,压疮
肛裂,酗酒,利尿,高钙血症
辛辣,根治,哮喘,片
规律,折磨,筛选,病例
稳定,下肢,乏力,绷带
饮食,退休,发育,近亲
大便,会阴,病程,浮肿
按摩,性病科,不孕不育科,地钱科
适当,败血症,饮食,不孕
保险,滴,采集,修复
观察,恢复,梅毒,蒂
大便,空洞,明确,面部
异常,生命体征,基因,吞咽
症状,口臭,肩膀,肝素
腹痛,探头,劳累,安慰
胃镜,踝痉挛,甲状旁腺,酸痛
血小板,低密度脂蛋白,平滑肌,吸收
检查,脑电图,新陈代谢,心态
痔,黑色素瘤,哮鸣音,肌电图
必要,单位,湿润,沉默
大便,导致,浮肿,昏迷
乏力,自觉,充满,静脉
化验,顽固,容积,采集
治疗,承受,气味,个体
打嗝,避免,形态,浓
连续,胰腺炎,阿司匹林,副作用
抽搐,流感嗜血杆菌,抗抑郁,解痉
频繁,面容,体重,聋哑
排除,传播,包扎,营养
疾病,血清铁,涂抹,脱离
药物,老年科,耳鼻喉,运动医学科
治疗,临床,延期,肠系膜
便秘,升,胆固醇,知觉
饮食,包括,等候,复诊
规律,敏感,反复,记忆力
烫,危害,﻿阿米巴病,直径
食物,手足口病,胃口,癌变
油腻,记录,明确,内囊
辛辣,包括,筛选,途径
胃镜,休克,自身免疫病,髋骨
息肉,高渗性缺水,宫缩,破伤风
好转,破坏,良好,尿道
切除,银屑病,肠鸣音,胸膜
辛辣,掌握,绷带,触诊
食物,睡眠,步骤,免疫
光滑,肝硬化,个人史,良好
明显,耵聍,状况,堵塞
异常,真菌,钙,发热
恶心,脂肪,试验,母乳
大便,模糊,疣,断端
观察,伴有,病毒,包括
便秘,促进,内毒素,吞咽
腹痛,场所,急腹症,导致
反酸,盲肠,脉搏,消炎
嗳气,尽快,白化病,流感
频繁,痛苦,相关,膈
检查,呕吐,腕管,肝门静脉
饮食,病毒,挂号,湿润
辛辣,嗜睡,器官,折磨
刺激,癌变,指征,平衡
打嗝,乳房,湿润,明确
感染,骨外,中医老年病科,副黏液病毒科
反酸,缺损,皮炎,僵硬
消化,内分泌内科,创伤骨科,内科-心血管内科
白细胞,放大,股骨头坏死,训练
耽误,粗糙,异常,内耳
合理,肋,静脉,挂号
恶心,构成,沟通,表面
怀孕,耽误,急腹症,好转
辛辣,松弛,忽略,防御
食物,数值,缩短,骨膜
熬夜,遗传,继发性,喂养
检查,排尿,软骨瘤,轴突
症状,请示,分娩,既往史
属于,阿司匹林,劳累,初产妇
腹泻,认知,推测,参与
大便,黑粪,拆,直径
检查,失语,羊膜,诱因
排便,沟通,失常,辛辣
规律,耻骨联合,周期,烧伤
伴有,内脏,病史,升
腹痛,平衡,疟疾,间歇
恶心,复发,含服,急剧
呕吐,椎体,切开,痔
打嗝,丧失,晕厥,摄氏度
发热,犹豫,区域,骨关节炎
症状,过敏,证件,过敏
排便,行为,分裂,明确
腹痛,单位,宠物,肠系膜
缓解,步骤,以及,缺陷
腹部,睾丸,颅骨,咽喉
疼痛,骨肿瘤科,输血科,眼科综合
反酸,保健,注射,体重
呕吐,血胸,硬膜外腔,自身免疫病
便血,退休,监测,面积
检查,脐带,抑郁,软组织
大便,体征,接种,自觉
臭,打嗝,候诊区,僵硬
伴有,就诊,流泪,伴随
嗳气,摔倒,平衡,诊断
胃镜,移位,镇痛药,切开
感染,输血科,整容美容科,皮肤性病
检查,软组织,结核菌素试验,指检
药物,肿瘤科,外伤科,介入科
复发,复查,征求,头围
打嗝,额叶,位于,排便
症状,体格,粉末,以及
饮食,薄,疼痛,脖子
避免,指导,卒中,软化
观察,婚育史,标本,冲服
好转,拆,尿路感染,触诊
门诊,挽救,便秘,鼻咽癌
就诊,放射科,精神心理科,小儿呼吸科
刺激,敏感,生理,昏迷
胃镜,清音,围术期,维生素
腰,前臂,膝部,食道
症状,饮食,烧伤,探头
类似,类似,B型超声（B超）,白细胞
检查,抽搐,脱离,机会性致病菌
导致,嗓子,肺气肿,观察
部位,胸部,阳具,膈肌
反酸,个人史,直径,外表
症状,肛门,手足口病,尿量
检查,外生殖器,抗凝,心室
持续,指标,注射,鼓膜
刺激,骨盆,配偶,腹腔
辛辣,单克隆抗体,场所,损坏
食物,迟钝,消极,肺气肿
劳累,补充,脂肪,包括
恶心,白喉,过度,恢复
呕吐,镇静药,嗅觉,月经史
治疗,急腹症,清除,疙瘩
症状,臀部,肋,保守
导致,稳定,病因,腕骨
胃镜,止血,低钠血症,球蛋白
反酸,辛辣,单位,缺陷
食管,肾上腺,食道,肌肉
疾病,酗酒,维生素,基础代谢率
检查,排气,肺纹理,消化性溃疡
感染,肝胆外科,针灸按摩科,内科
传染,心理咨询科,介入科,中医综合科
大便,拖延,感染,表面
肛门,癣,胸围,淋病
便血,内耳,肝硬化,及早
饮食,伴有,过敏,分析
规律,便秘,盲肠,日常
反酸,动脉,结合,记忆力
疾病,甲状腺功能亢进症（甲亢）,粘连,牙冠
食物,代替,早期,神经
产生,属于,颈部,迟钝
治疗,脊髓灰质炎,浑身,肝
大便,急性会厌炎,忽视,荷尔蒙
嗳气,预防,节奏,处理
反酸,全身,足部,项
症状,传播,头部,白血病
嗓子,敏感,隔离,现病史
便秘,体积,疏忽,肺气肿
大便,性质,镇定,反常
食物,赶紧,知觉,炭疽
乳房,胸部,乳房,胰腺
下降,监测,熟练,后遗症
全身,骨骼,下腹,食道
酸痛,结核性腹膜炎,黑色素瘤,上瘾
按摩,内分泌代谢科,牙周科,口腔科学
胸口,包括,急性会厌炎,集中
反酸,接触,个别,回肠
食管,盆骨,食道,口腔
便秘,蛋白质,烧伤,急症手术
大便,保守,劝,耽误
便血,气味,移动,烫
食物,阑尾,干燥,疾病
肛门,脉压,基本,沟通
饮食,平片,综合征,顶叶
刺激,用途,脉压,专家
辛辣,雌酮,家族史,聋哑
痔,利尿,耐药性,骨龄
打嗝,改善,推测,纠正
检查,肌电图,解痉,葡萄胎
胃镜,海绵状血管瘤,绝育术,机会性致病菌
大便,尿酸,药物,营养
异常,新生儿,训练,臂
变质,打嗝,巩膜,缝合术
食物,谨慎,干燥,癣
大便,面积,随时,损坏
恶心,白细胞,抗生素,项
呕吐,海绵状血管瘤,牙体,子宫肌瘤
药物,眼底病科,皮肤科(找到皮肤科专家就诊),传染科)
症状,化验,忽视,延期
腹泻,随时,骶骨,热量
消炎,项,征求,模糊
隐痛,肺纹理,酗酒,胆总管
大便,程度,遵循,胸围
便秘,晚期,肌肉,会阴
检查,葡萄球菌,早产,老视
胃镜,黄体,肺大疱,胰岛素
大便,年纪,输血,标本
恶心,个体,病毒,免疫
嗓子,炎热,踝关节,尿路感染
检查,切除,桡骨,瞳孔
反酸,近视,不孕,体型
胃镜,溶血病,电解质,黄体
腹泻,明显,构成,听力
症状,剧烈,事故,检查
全身,下腹,生殖部位,膝部
消化,针灸科,血液科,骨外
反酸,回肠,测量,内毒素
腹痛,阴道,坐高,片
症状,血压,内囊,白化病
大便,冠心病,尺骨,酒精
平常,尽快,示范,手指
反酸,不良,平常,僵硬
胸闷,生物钟,羊膜,髓质
明显,尿频,导尿术,皮炎
症状,体格,反应,卧床
饮食,内耳,补液,特殊
蔬菜,分裂,缝合术,肩膀
淋巴结,牵涉痛,彩色多普勒血流显像（彩超）,脑震荡
治疗,间质性肺炎,用途,方案
结节,热型,体外循环,产后出血（PPH）
大便,隐患,糖尿病,事故
食物,梅毒,前列腺,关节
腹痛,现病史,消瘦,衰老
恶心,忽视,并发症,体积
症状,既往史,糖尿病,损伤
功能,风湿免疫科,呼吸内科,牙体牙髓科
药物,小儿泌尿外科,外伤科,精神外科
治疗,明确,产生,嗓子
不良,身高/长,复发,配偶
好转,侧面,幅度,口腔
大便,精子,急症手术,湿润
气味,背部,睡眠,干预
臭,耳聋,以免,谨慎
缓解,固定,消炎,敷
反酸,预先,痢疾,根除
打嗝,残留,大肠杆菌,腰
打嗝,危害,纱布,主诉
腹痛,处置,诊室,等候
反酸,含量,根治,顽固
大便,滴,处女膜,显示
检查,血小板,巨结肠,梗阻
药物,牙周科,口腔修复科,整形科
形成,意外,浸润,手续
呕吐,生育,介入,障碍
腹痛,病例,肺活量,聋哑
功能,神经内科,康复科,普通外科
辛辣,酶,衰弱,多发性
食物,等候,身高/长,碘剂
紊乱,前囟,酮体,自身免疫病
食物,悲观,补充,痒
大便,消毒,打喷嚏,手续
紊乱,猝死,晨僵,支原体
腹部,小腿,输尿管,膝部
明显,分化,隔离,明确
反应,心理科,副粘液病毒科,青光眼科
强烈,征求,清淡,结膜
排气,血象,脐带,产褥期
打嗝,干燥,确诊,放大
饮食,保险,麻醉,方案
胃口,状态,缺陷,超敏反应
食欲不振,热型,细胞株,孕激素
造成,手足口病,自主,手指
持续,拐杖,镇定,哮喘
症状,风险,肱骨,咽部
恶心,恐惧,咯血,腕骨
腹泻,脊髓,恒牙,防御
缓解,胸围,尿路感染,脉压
食物,后遗症,初产妇,反酸
导致,脊髓灰质炎,复查,真菌
腹痛,感染,下肢,喂养
表现,参与,明确,方案
大便,密切,尿量,自理
着凉,监护,酶,前置
打嗝,确诊,畸形,监测
检查,动作性震颤,止痛,尿蛋白
症状,晕厥,鼓膜,雌酮
饮食,膀胱,口臭,扁桃体炎
维生素,失误,骨筋膜室综合征,心态
咳痰,中暑,风湿病,输尿管
症状,保险,痛经,掌握
呕吐,菌血症,体液,雌激素
腹痛,晚期,白细胞,顺畅
症状,蒂,癣,骨髓
现象,折磨,腹泻,癫痫
腹泻,素食,打喷嚏,结节
明显,区域,犹豫,医嘱
大便,白癜风,收缩,堵塞
检查,瞳孔,恶露,失神
精神,四肢,生殖部位,盆腔
大便,安慰,发绀,间歇
气味,损伤,细胞,分布
腹痛,按摩,皮炎,荤
检查,激动药,维生素,失神
饮食,籍贯,异常,小便
规律,打嗝,内脏,探望
肛门,根治,青春期,插
疼痛,神经内科,麻醉科,生殖健康
不良,综合征,伤害,尿酸
症状,股骨头坏死,缺乏,趴
消化,性病额,心外科,内科(找到内科科的专家就诊)
检查,胸透,甲状腺功能减退症（甲减）,脱位
病史,胆汁,反酸,荤
饮食,吞咽,睾丸,没劲
规律,B型超声（B超）,,个别
胃镜,巨结肠,海绵状血管瘤,肺炎链球菌
细菌,疟疾,清除,成分
产生,海鲜,精神,前置
疼痛,精神病科,小儿科,肝病专科
胃镜,绝经,围术期,变应原
排除,膀胱,综合征,个体
疼痛,消化外科,小儿血液科,宋九科
肛裂,脑脊液,亚健康,牙槽骨
疾病,性交,肾小球肾炎,耐药性
化验,及早,粉末,真菌
症状,滴,对症治疗,苏醒
胃镜,晶状体,牙槽骨,迷走神经
饮食,敷,风险,罕见
清淡,手足口病,急促,耽误
发热,光滑,残留,排除
剧烈,处方,不良,液体
胆汁,体液,乳腺炎,呕血
海鲜,瘫痪,急症手术,偏
大便,消瘦,食管,青霉素
检查,肺源性心脏病（肺心病）,蛙腹,失神
复查,头部,遍布,病史
过敏,传染科,白内障科,功能神经外科
平常,注射,败血症,频繁
大便,疙瘩,流泪,尿酸
缓解,激素,应用,反常
频繁,风险,消极,明确
症状,人工,冲服,指标
消化,麻醉科,其他科室,呼吸内科或老年科
大便,间歇,检验,阳性
顺畅,周期,黏膜,昏迷
打嗝,内脏,刺激,传播
反酸,间歇,训练,参考
空腹,认知,发作,伴随
检查,关节面,疱疹,胆红素
药物,男科,运动医学科,胸心外科
治疗,嗜睡,结膜,血压
饮食,面容,黑粪,临床
刺激,处方,耳鸣,视力
消化,小儿消化科,心电图科,重症监护科
检查,造影,亚急性,内镜
胃镜,轴突,肘关节,脱位
便秘,固定,焦虑,十二指肠
大便,麻疹,初步,巨大
缓解,消化道,消耗,鹅口疮
排便,过度,碘剂,步骤
吸收,末次月经,心血管系统,优生优育
反酸,定期,类型,晚期
打嗝,以免,病理,眼球
异常,方案,救护车,尿毒症
反应,小儿骨科,产科,儿科综合
缓解,肾,痛经,护理
药物,副粘液病毒科,口腔科,﻿结核科
明显,体型,性质,疟疾
导致,拐杖,肺活量,训练
急诊,预防接种科,结核病科,五科
消化,预防接种科,心胸外科,肿瘤外科
大便,谨慎,含量,尽快
肛门,大便,喂养,自由
呕吐,瘙痒,尿失禁,效价
饮食,衰弱,预防,扩张
腹泻,真菌,消失,闻
消化,麻醉科,血透中心,血管外科
大便,筛选,熟练,肝硬化
腹泻,检验,骶骨,流泪
腹泻,肾,程度,项
确诊,请示,钙,直径
病例,疲劳,尿酸,尿急
恶心,拍,液体,荷尔蒙
呕吐,胸骨,关节面,促性腺激素
隐痛,肛裂,肛管,中脑
饮食,佝偻病,阴性,发病机制
规律,股骨,细菌,卒中
明显,酒精,处方,不良
便秘,形成,迟缓,精子
呕吐,轮状病毒,卵泡,心电图
呕吐,传导阻滞,压疮,泪器
消瘦,脉压,失眠,坐高
十二指肠,发作,苯丙酮尿症,呼吸
阳性,医嘱,劳累,临产
治疗,疾病,传染,浮肿
必要,损坏,构成,近视
胃镜,呕血,牵引,心律
肿瘤,皮肤性病,眼外伤科,皮肤性病
体重,就诊,白血病,随时
数值,蔬菜,摔倒,皮疹
腹泻,异常,昏迷,咯血
腹部,头颈部,肺及肺系,全身
复发,遵循,晒,配合
持续,尿液,尿液,摄氏度
诱因,髋骨,丘脑,结核性腹膜炎
腹痛,意识,药物,痛风
大便,转移,浑身,内毒素
缓解,尿急,脚趾,不良
恶心,扭转,耽误,干咳
食物,前置,腹泻,物质
怀孕,测量,白细胞,听诊器
感染,泌尿科,普通外科,感染科
阳性,赶紧,静脉,含量
包括,不孕,发育,面积
根治,胆囊,保健,脚趾
连续,寿命,方案,打嗝
治疗,软,检验,解剖
复查,骨骼肌,保持,认知
发作,监测,监护,禁食
检查,龋齿,胸闷,碳水化合物
恶心,食物,寿命,系统
症状,指甲,情绪,随时
恶心,顾虑,抗体,反应
呕吐,远视,轴突,雾化
疼痛,脊柱微创外科,普通外科,肿瘤妇科
位于,卧床,引发,憋
部位,女性盆骨,足部,腰部
阑尾,测量,手掌,加剧
压痛,利尿,卵巢,应激
口腔,下腹,生殖,耳
浑身,巩膜,肛门,热量
大便,急性会厌炎,防治,单位
便秘,白斑,堵塞,适当
表面,受体,终止,知觉
肛门,母乳,颗,报告
疙瘩,急性会厌炎,风险,终身
脖子,反酸,表现,牙齿
排除,淋病,免疫,急腹症
消化,小儿肾病科,血液内科,中医风湿免疫内科
就诊,脑科,骨科学,体检科
胃镜,肺不张,膜性肾病,自愈
胃口,性质,病程,阑尾
消化,副粘液病毒科,传染科或神经外科,心脑血管内科
缓解,预期,股骨,控制
位置,股骨头坏死,记忆力,小便
症状,含服,指标,蛋白质
食物,拐杖,胰腺炎,堵塞
大便,牙齿,膝盖,遍布
检查,过渡乳,延髓,失语
胃镜,腋神经,低密度脂蛋白,淋巴结
导致,部位,麻疹,示范
打嗝,骶骨,憋,根治
